INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
70,45,RACS_2330-68A,8680,17,8679,OBSERVED,23 30 00,-68 40 17.36,352.5,-68.6714888888889,313.572109771653,-46.7384867436565,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
71,46,RACS_0030-68A,8680,19,8679,OBSERVED,00 30 00,-68 40 17.36,7.5,-68.6714888888889,305.861213189928,-48.3346498145641,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
72,47,RACS_0130-68A,8680,12,8679,OBSERVED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
73,47,RACS_0130-68A,12523,12,12509,OBSERVED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
74,47,RACS_0130-68A,13713,0,13708,IMAGED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,-1.0,-1.0,-1.0,36,5146354809.0460005,134792894,17.70000000000001,11.999999999999988,15.87,-0.008159808814525604,1.5667951107025146,193.88575744628906,182.1365172473927,66.62614771428437,128.3542022705078,1699.32568359375,5146359968.0,4536,0,0,0,,100,-1.0,-1.0,-1.0
75,48,RACS_0230-68A,8680,11,8679,OBSERVED,02 30 00,-68 40 17.36,37.5,-68.6714888888889,290.329813520083,-45.9703040924635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
76,48,RACS_0230-68A,12532,11,12509,OBSERVED,02 30 00,-68 40 17.36,37.5,-68.6714888888889,290.329813520083,-45.9703040924635,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
77,49,RACS_0330-68A,8678,4,8679,OBSERVED,03 30 00,-68 40 17.36,52.5,-68.6714888888889,284.624609140322,-42.3784198899202,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
78,49,RACS_0330-68A,12531,4,12509,OBSERVED,03 30 00,-68 40 17.36,52.5,-68.6714888888889,284.624609140322,-42.3784198899202,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
79,50,RACS_0430-68A,8678,7,8679,OBSERVED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
80,50,RACS_0430-68A,12533,7,12509,OBSERVED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
81,50,RACS_0430-68A,13720,0,13708,OBSERVED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
82,51,RACS_0530-68A,8678,6,8679,OBSERVED,05 30 00,-68 40 17.36,82.5,-68.6714888888889,279.082537825321,-32.504948641788,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
83,52,RACS_0630-68A,8678,5,8679,OBSERVED,06 30 00,-68 40 17.36,97.5,-68.6714888888889,278.937072963011,-27.0642103759617,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
84,53,RACS_0730-68A,8678,8,8679,OBSERVED,07 30 00,-68 40 17.36,112.5,-68.6714888888889,280.222351550322,-21.7492066723447,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
85,54,RACS_0830-68A,8678,25,8679,OBSERVED,08 30 00,-68 40 17.36,127.5,-68.6714888888889,282.724626628694,-16.8456631667785,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
86,54,RACS_0830-68A,12486,25,12509,OBSERVED,08 30 00,-68 40 17.36,127.5,-68.6714888888889,282.724626628694,-16.8456631667785,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
87,55,RACS_0930-68A,8678,24,8679,OBSERVED,09 30 00,-68 40 17.36,142.5,-68.6714888888889,286.253412522288,-12.6057969498549,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
88,56,RACS_1030-68A,8678,23,8679,OBSERVED,10 30 00,-68 40 17.36,157.5,-68.6714888888889,290.618622580637,-9.25117027625482,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
89,57,RACS_1130-68A,8678,22,8679,OBSERVED,11 30 00,-68 40 17.36,172.5,-68.6714888888889,295.607894878382,-6.96563533504056,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
90,58,RACS_1224-62A,8678,14,8679,OBSERVED,12 24 49.655,-62 29 55.06,186.206895833333,-62.4986277777778,299.865375806773,0.214573729070429,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
91,59,RACS_1314-62A,8678,11,8679,OBSERVED,13 14 28.965,-62 29 55.06,198.6206875,-62.4986277777778,305.588775622981,0.254180577001265,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
92,60,RACS_1404-62A,8678,13,8679,OBSERVED,14 04 08.275,-62 29 55.06,211.034479166667,-62.4986277777778,311.214169440226,-0.801701735487324,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
93,61,RACS_1453-62A,8676,10,8675,OBSERVED,14 53 47.586,-62 29 55.06,223.448275,-62.4986277777778,316.540324196013,-2.90486729449169,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
94,61,RACS_1453-62A,13753,0,13708,OBSERVED,14 53 47.586,-62 29 55.06,223.448275,-62.4986277777778,316.540324196013,-2.90486729449169,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
95,62,RACS_1543-62A,8676,9,8675,OBSERVED,15 43 26.896,-62 29 55.06,235.862066666667,-62.4986277777778,321.392712800457,-5.96414134229205,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
96,62,RACS_1543-62A,13756,0,13708,OBSERVED,15 43 26.896,-62 29 55.06,235.862066666667,-62.4986277777778,321.392712800457,-5.96414134229205,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
97,63,RACS_1633-62A,8676,8,8675,OBSERVED,16 33 06.206,-62 29 55.06,248.275858333333,-62.4986277777778,325.629722011486,-9.85688218272039,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
98,64,RACS_1722-62A,8676,4,8675,OBSERVED,17 22 45.517,-62 29 55.06,260.689654166667,-62.4986277777778,329.136792722491,-14.4406412192068,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
99,65,RACS_1812-62A,8676,7,8675,OBSERVED,18 12 24.827,-62 29 55.06,273.103445833333,-62.4986277777778,331.811303006343,-19.5614339083971,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
100,66,RACS_1902-62A,8676,5,8675,OBSERVED,19 02 04.137,-62 29 55.06,285.5172375,-62.4986277777778,333.542058286745,-25.0566540734039,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
101,67,RACS_1951-62A,8676,6,8675,OBSERVED,19 51 43.448,-62 29 55.06,297.931033333333,-62.4986277777778,334.186375525682,-30.7517939914172,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
102,68,RACS_2041-62A,8676,13,8675,OBSERVED,20 41 22.758,-62 29 55.06,310.344825,-62.4986277777778,333.547802739401,-36.4505638619699,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
103,69,RACS_2131-62A,8680,0,8679,OBSERVED,21 31 02.068,-62 29 55.06,322.758616666667,-62.4986277777778,331.362269236197,-41.9182144136719,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
104,70,RACS_2220-62A,8680,6,8679,OBSERVED,22 20 41.379,-62 29 55.06,335.1724125,-62.4986277777778,327.316052033616,-46.8598367778511,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
105,71,RACS_2310-62A,8680,15,8679,OBSERVED,23 10 20.689,-62 29 55.06,347.586204166667,-62.4986277777778,321.149224635266,-50.9039537046312,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
106,72,RACS_0000-62A,8680,7,8679,OBSERVED,00 00 00,-62 29 55.06,0.0,-62.4986277777778,312.91023831702,-53.621808086298,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
107,73,RACS_0049-62A,8680,5,8679,OBSERVED,00 49 39.31,-62 29 55.06,12.4137916666667,-62.4986277777778,303.287447512812,-54.628393990074,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
108,73,RACS_0049-62A,12521,5,12509,OBSERVED,00 49 39.31,-62 29 55.06,12.4137916666667,-62.4986277777778,303.287447512812,-54.628393990074,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
109,74,RACS_0139-62A,8680,9,8679,OBSERVED,01 39 18.62,-62 29 55.06,24.8275833333333,-62.4986277777778,293.611411151499,-53.754789608009,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
110,74,RACS_0139-62A,12525,9,12509,OBSERVED,01 39 18.62,-62 29 55.06,24.8275833333333,-62.4986277777778,293.611411151499,-53.754789608009,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
111,75,RACS_0228-62A,8678,2,8679,OBSERVED,02 28 57.931,-62 29 55.06,37.2413791666667,-62.4986277777778,285.241015750593,-51.1485069237952,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
112,75,RACS_0228-62A,12527,2,12509,OBSERVED,02 28 57.931,-62 29 55.06,37.2413791666667,-62.4986277777778,285.241015750593,-51.1485069237952,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
113,76,RACS_0318-62A,8678,1,8679,OBSERVED,03 18 37.241,-62 29 55.06,49.6551708333333,-62.4986277777778,278.917932834754,-47.1850324000733,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
114,77,RACS_0408-62A,8678,3,8679,OBSERVED,04 08 16.551,-62 29 55.06,62.0689625,-62.4986277777778,274.726307115458,-42.2945442603481,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
115,78,RACS_0457-62A,8678,0,8679,OBSERVED,04 57 55.862,-62 29 55.06,74.4827583333333,-62.4986277777778,272.417868213208,-36.8539822548169,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
116,79,RACS_0547-62A,8673,5,8675,OBSERVED,05 47 35.172,-62 29 55.06,86.89655,-62.4986277777778,271.677832537065,-31.1633995428645,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
117,80,RACS_0637-62A,8673,7,8675,OBSERVED,06 37 14.482,-62 29 55.06,99.3103416666667,-62.4986277777778,272.237340358987,-25.4611134048349,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
118,81,RACS_0726-62A,8673,6,8675,OBSERVED,07 26 53.793,-62 29 55.06,111.7241375,-62.4986277777778,273.895358048488,-19.9455343897929,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
119,82,RACS_0816-62A,8673,8,8675,OBSERVED,08 16 33.103,-62 29 55.06,124.137929166667,-62.4986277777778,276.506048212053,-14.792329437537,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
120,83,RACS_0906-62A,8678,9,8679,OBSERVED,09 06 12.413,-62 29 55.06,136.551720833333,-62.4986277777778,279.95673119176,-10.1647734344221,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
121,84,RACS_0955-62A,8673,9,8675,OBSERVED,09 55 51.724,-62 29 55.06,148.965516666667,-62.4986277777778,284.144900021987,-6.21749208289336,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
122,85,RACS_1045-62A,8678,10,8679,OBSERVED,10 45 31.034,-62 29 55.06,161.379308333333,-62.4986277777778,288.957438268032,-3.09398587750904,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
123,86,RACS_1135-62A,8678,15,8679,OBSERVED,11 35 10.344,-62 29 55.06,173.7931,-62.4986277777778,294.255002299313,-0.918683089541704,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
124,87,RACS_1221-56A,8673,22,8675,OBSERVED,12 21 10.588,-56 18 22.66,185.294116666667,-56.3062944444444,298.717835870345,6.31764800086284,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
125,88,RACS_1303-56A,8678,12,8679,OBSERVED,13 03 31.764,-56 18 22.66,195.88235,-56.3062944444444,304.619269944225,6.52583351866877,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
126,89,RACS_1345-56A,8673,21,8675,OBSERVED,13 45 52.941,-56 18 22.66,206.4705875,-56.3062944444444,310.47169339475,5.76635870992165,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
127,90,RACS_1428-56A,8673,18,8675,OBSERVED,14 28 14.117,-56 18 22.66,217.058820833333,-56.3062944444444,316.109794317222,4.06867564455299,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
128,91,RACS_1510-56A,8673,19,8675,OBSERVED,15 10 35.294,-56 18 22.66,227.647058333333,-56.3062944444444,321.390211807215,1.49538253949248,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
129,92,RACS_1552-56A,8676,3,8675,OBSERVED,15 52 56.47,-56 18 22.66,238.235291666667,-56.3062944444444,326.200624569519,-1.86631169224278,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
130,93,RACS_1635-56A,8676,2,8675,OBSERVED,16 35 17.647,-56 18 22.66,248.823529166667,-56.3062944444444,330.45957006172,-5.91436525563755,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
131,94,RACS_1717-56A,8674,1,8675,OBSERVED,17 17 38.823,-56 18 22.66,259.4117625,-56.3062944444444,334.108585878364,-10.5402869137922,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
132,95,RACS_1759-56A,8676,0,8675,OBSERVED,18 00 00,-56 18 22.66,270.0,-56.3062944444444,337.09977401878,-15.6346325968629,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
133,96,RACS_1842-56A,8676,1,8675,OBSERVED,18 42 21.176,-56 18 22.66,280.588233333333,-56.3062944444444,339.38109448268,-21.0890796776736,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
134,97,RACS_1924-56A,8674,5,8675,OBSERVED,19 24 42.352,-56 18 22.66,291.176466666667,-56.3062944444444,340.880183669064,-26.7951717860259,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
135,98,RACS_2007-56A,8674,4,8675,OBSERVED,20 07 03.529,-56 18 22.66,301.764704166667,-56.3062944444444,341.485902054382,-32.6396517106617,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
136,98,RACS_2007-56A,12513,4,12509,OBSERVED,20 07 03.529,-56 18 22.66,301.764704166667,-56.3062944444444,341.485902054382,-32.6396517106617,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
137,99,RACS_2049-56A,8674,6,8675,OBSERVED,20 49 24.705,-56 18 22.66,312.3529375,-56.3062944444444,341.026183075602,-38.495814987411,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
138,99,RACS_2049-56A,12512,6,12509,OBSERVED,20 49 24.705,-56 18 22.66,312.3529375,-56.3062944444444,341.026183075602,-38.495814987411,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
139,100,RACS_2131-56A,8676,14,8675,OBSERVED,21 31 45.882,-56 18 22.66,322.941175,-56.3062944444444,339.242279335681,-44.209484553956,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
140,101,RACS_2214-56A,8680,3,8679,OBSERVED,22 14 07.058,-56 18 22.66,333.529408333333,-56.3062944444444,335.767861013293,-49.5775581116949,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
141,102,RACS_2256-56A,8680,1,8679,OBSERVED,22 56 28.235,-56 18 22.66,344.117645833333,-56.3062944444444,330.148508261036,-54.3192878983743,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
