INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
56,34,RACS_1230-68A,8678,20,8679,IMAGED,12 30 00,-68 40 17.36,187.5,-68.6714888888889,300.974764974713,-5.88124571791478,-45.0,5063953387.88083,925.655039338379,925.65504,36,5078287018.7630005,125691655,18.305985027008774,11.220848753029165,6.6287658211968,-0.01110846921801567,2.6343886852264404,213.06468200683594,201.66067504882812,66.2259521484375,143.85531616210938,959.1712646484375,5099986930.0,5935,1,0,0,,0,20.099999999999987,13.399999999999991,1.98
57,35,RACS_1330-68A,8678,21,8679,IMAGED,13 30 00,-68 40 17.36,202.5,-68.6714888888889,306.443633975008,-6.06307139883038,-45.0,5063954313.53587,925.655039338379,925.65504,36,5078288319.832001,125691655,18.4645335911873,11.359873518759935,-7.00985965101476,-0.01658676005899906,4.027700901031494,221.48684692382812,208.90969848632812,81.30537414550781,145.5704345703125,2581.162353515625,5099987080.0,5982,1,0,0,,0,20.40000000000001,13.200000000000012,-11.32
58,36,RACS_1430-68A,8678,16,8679,IMAGED,14 30 00,-68 40 17.36,217.5,-68.6714888888889,311.729840212902,-7.50008244910755,-45.0,5063949665.35411,925.655040292053,925.65504,36,5078289609.357,125691655,19.7456460614478,11.300600442743,-45.7051196733698,-0.015303820371627808,2.0494742393493652,227.35220336914062,214.3313751220703,89.3417739868164,151.22561645507812,2496.4052734375,5099986989.0,5394,1,0,0,,0,21.999999999999996,13.30000000000002,-50.95
59,37,RACS_1530-68A,8678,19,8679,IMAGED,15 30 00,-68 40 17.36,232.5,-68.6714888888889,316.56458519746,-10.1067717251979,-45.0,5063952452.27251,935.608320740967,935.60832,36,5108689488.168,125691655,19.723092939707723,11.000772534385368,-49.1797255829853,-0.019535573199391365,2.1597511768341064,215.78056499461408,202.31462254151984,69.73622412861472,144.07092010294446,888.5017915334058,5099987228.0,5741,1,0,0,,35,21.999999999999996,13.100000000000003,-54.78
60,38,RACS_1630-68A,8678,17,8679,IMAGED,16 30 00,-68 40 17.36,247.5,-68.6714888888889,320.711411831459,-13.7346658594439,-45.0,5063950591.00915,925.655040292053,925.65504,36,5078292102.193,125691655,23.9939888563034,11.2596264871452,-72.492939449134,-0.015763666480779648,1.7128907442092896,227.5496368408203,214.51776123046875,70.64585876464844,149.82675170898438,1304.809326171875,5099987049.0,5348,0,0,0,,0,27.79999999999999,13.399999999999991,-78.49
61,38,RACS_1630-68A,12443,17,12455,IMAGED,16 30 00,-68 40 17.36,247.5,-68.6714888888889,320.711411831459,-13.7346658594439,-45.0,5091974138.54861,905.7484803479,905.74848,36,5092422600.571,125691655,16.4578257616372,11.3424288931629,24.3881601220685,-0.014534316956996918,1.7614821195602417,190.7415313720703,181.22393798828125,51.170684814453125,131.19076538085938,653.0477905273438,5099936956.0,6389,1,0,0,,0,20.300000000000004,14.4,21.62
62,39,RACS_1730-68A,8678,18,8679,IMAGED,17 30 00,-68 40 17.36,262.5,-68.6714888888889,323.966155035301,-18.1879328822273,-45.0,5063951516.66419,935.608319787292,935.60832,36,5078293030.663,125691655,27.4418633727123,11.2185935001609,-83.7879703552157,-0.05968655273318291,3.392098903656006,233.9304962158203,219.3616485595703,112.28055572509766,150.42718505859375,3901.294921875,5099987004.0,5148,0,0,0,,0,32.29999999999999,13.399999999999991,-89.57
63,39,RACS_1730-68A,12442,18,12455,IMAGED,17 30 00,-68 40 17.36,262.5,-68.6714888888889,323.966155035301,-18.1879328822273,-45.0,5091973183.03373,895.795199898987,895.7952,36,5092418886.963,125691655,16.1080537473598,11.4480976868221,-0.640432401682456,-0.00933844968676567,0.017365295439958572,123.41327667236328,110.75579833984375,49.84455871582031,86.40953826904297,422.7305908203125,5099936926.0,24,0,1,0,No beam weights,0,20.000000000000018,14.100000000000012,-5.05
64,39,RACS_1730-68A,13602,0,13615,IMAGED,17 30 00,-68 40 17.36,262.5,-68.6714888888889,323.966155035301,-18.1879328822273,-45.0,5094987710.27597,895.795199898987,895.7952,36,5095887718.767,125691655,18.3576293621986,11.3267466450589,-6.97921092848387,-0.014002367854118347,3.5346133708953857,184.88230895996094,174.14756774902344,57.00904846191406,129.6632080078125,1235.452880859375,5099941088.0,6551,1,0,0,,0,20.300000000000004,13.399999999999991,-11.19
65,40,RACS_1830-68A,8676,11,8675,IMAGED,18 30 00,-68 40 17.36,277.5,-68.6714888888889,326.141169258617,-23.2359498571787,-45.0,5063897453.32262,925.655040292053,925.65504,36,5079241192.236,125691655,19.7116258596445,11.3244485568287,48.6023878978676,-0.017053702846169472,3.0188708305358887,212.78741455078125,201.5522918701172,72.21858978271484,137.11558532714844,1395.8724365234375,5099985430.0,6300,1,0,0,,0,22.799999999999986,13.700000000000015,48.38
66,41,RACS_1930-68A,8676,12,8675,IMAGED,19 30 00,-68 40 17.36,292.5,-68.6714888888889,327.041328026164,-28.6176768776487,-45.0,5063898378.97766,925.655040292053,925.65504,36,5078274850.022,125691655,19.0853686533938,11.1187777567202,35.078563768824,-0.01709749922156334,2.4537675380706787,189.80116271972656,180.16867065429688,55.74882125854492,132.14810180664062,1017.72802734375,5099985782.0,6412,1,0,0,,0,22.300000000000022,13.399999999999991,34.11
67,42,RACS_2030-68A,8680,14,8679,IMAGED,20 30 00,-68 40 17.36,307.5,-68.6714888888889,326.443791951823,-34.0359261586238,-45.0,5063985387.67603,935.608319787292,935.60832,36,5078300132.037001,125691655,18.269837366498532,10.945105196426208,22.3802516271213,-0.028797626495361328,1.3561394214630127,199.74154663085938,188.31544494628906,58.026527404785156,140.06956481933594,588.1140747070312,5099987716.0,6012,1,0,0,,0,20.000000000000018,13.399999999999991,20.31
68,43,RACS_2130-68A,8680,16,8679,IMAGED,21 30 00,-68 40 17.36,322.5,-68.6714888888889,324.101735950984,-39.1435364606637,-45.0,5063987248.93939,935.608320740967,935.60832,36,5078301865.61,125691655,18.155949221471,11.0590460726969,13.9998912426768,-0.04341346397995949,7.755129337310791,228.34768676757812,207.55099487304688,199.31089782714844,150.30673217773438,9110.96875,5099987730.0,5674,1,0,0,,0,19.799999999999997,13.399999999999991,11.23
69,44,RACS_2230-68A,8680,13,8679,IMAGED,22 30 00,-68 40 17.36,337.5,-68.6714888888889,319.809058396647,-43.5308120592335,-45.0,5063984462.02099,925.655040292053,925.65504,36,5078303645.593,125691655,18.3300342785814,11.1330773881894,-18.1819568731203,-0.06710641831159592,8.072641372680664,224.49366760253906,210.85679626464844,167.03189086914062,143.11904907226562,7602.78857421875,5099987850.0,5741,1,0,0,,0,20.199999999999996,13.200000000000012,-22.41
70,45,RACS_2330-68A,8680,17,8679,IMAGED,23 30 00,-68 40 17.36,352.5,-68.6714888888889,313.572109771653,-46.7384867436565,-45.0,5063988184.54771,925.655039338379,925.65504,36,5078306977.229,125691655,18.4964021206721,11.2325193328698,-17.2833267606534,-0.014447075314819813,2.245680093765259,209.32073974609375,197.50511169433594,67.61039733886719,136.9714813232422,1813.72998046875,5099987906.0,5991,1,0,0,,0,20.40000000000001,13.30000000000002,-21.6
71,46,RACS_0030-68A,8680,19,8679,IMAGED,00 30 00,-68 40 17.36,7.5,-68.6714888888889,305.861213189928,-48.3346498145641,-45.0,5063990035.85779,925.655040292053,925.65504,36,5078294102.001,125691655,18.6712719593833,11.1638637758591,-25.474356453539,-0.018914923071861267,1.461395502090454,204.28961181640625,192.90701293945312,60.16095733642578,138.19290161132812,1119.4718017578125,5099987520.0,6071,1,0,0,,0,20.59999999999999,13.200000000000012,-29.96
72,47,RACS_0130-68A,8680,12,8679,IMAGED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,5063983526.41267,935.608319787292,935.60832,36,5078296746.475,125691655,23.042422405872,11.0894217096433,-70.3165811115111,-0.012404602952301502,1.4981796741485596,219.71951293945312,209.15431213378906,65.5792465209961,150.83277893066406,2204.759521484375,5099987379.0,5689,0,0,0,,0,26.399999999999988,13.200000000000012,-76.51
73,47,RACS_0130-68A,12523,12,12509,IMAGED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,5092086152.76173,905.7484803479,905.74848,36,5092490290.912001,125691655,19.731890962991052,11.62542736229958,-36.6212409133292,-0.017695581540465355,1.63219153881073,247.9715118408203,237.09849548339844,68.54225158691406,170.51771545410156,2182.975341796875,5099940890.0,5265,0,0,0,,0,25.700000000000003,13.399999999999991,-35.93
74,47,RACS_0130-68A,13713,0,13708,IMAGED,01 30 00,-68 40 17.36,22.5,-68.6714888888889,297.702711472207,-48.0633421260667,-45.0,5095107146.76057,905.7484803479,905.74848,36,5096271817.807,125691655,16.3445629172112,11.4997304479038,18.3736162588942,-0.010440660640597343,1.5919771194458008,183.1521453857422,175.113037109375,51.063331604003906,130.66897583007812,1748.881103515625,5099950597.0,6798,1,0,0,,0,18.799999999999994,13.30000000000002,14.46
75,48,RACS_0230-68A,8680,11,8679,IMAGED,02 30 00,-68 40 17.36,37.5,-68.6714888888889,290.329813520083,-45.9703040924635,-45.0,5063982600.75763,925.655040292053,925.65504,36,5079241562.179,125691655,28.3823095550618,11.4749553920113,87.8647715757753,-0.03106263466179371,7.8812785148620605,258.25341796875,241.3489990234375,140.162841796875,158.78805541992188,4362.802734375,5099987228.0,5258,0,0,0,,0,33.000000000000014,14.000000000000004,81.94
76,48,RACS_0230-68A,12532,11,12509,IMAGED,02 30 00,-68 40 17.36,37.5,-68.6714888888889,290.329813520083,-45.9703040924635,-45.0,5092096115.99501,895.795200852661,895.7952,36,5092490550.281,125691655,18.3452783758718,12.3954372092861,-7.3785118849067,-0.016284167766571045,8.418993949890137,287.978271484375,275.76483154296875,124.6603012084961,175.58836364746094,2764.55908203125,5099940902.0,5096,1,0,0,,0,24.00000000000001,14.100000000000012,-6.85
77,49,RACS_0330-68A,8678,4,8679,IMAGED,03 30 00,-68 40 17.36,52.5,-68.6714888888889,284.624609140322,-42.3784198899202,-45.0,5063938527.63379,935.608320740967,935.60832,36,5078279653.088,125691655,26.7012654037178,10.5477118282002,82.1405076465115,-0.40985503792762756,19.745595932006836,210.22027587890625,196.6692657470703,153.42198181152344,132.92083740234375,4708.451171875,5099985521.0,5799,0,0,0,,0,29.40000000000001,13.600000000000009,83.95
78,49,RACS_0330-68A,12531,4,12509,IMAGED,03 30 00,-68 40 17.36,52.5,-68.6714888888889,284.624609140322,-42.3784198899202,-45.0,5092095100.76045,905.7484803479,905.74848,36,5092490473.777,125691655,19.1793876136849,11.8379819738959,-29.1068645459858,-0.1580275446176529,27.007503509521484,251.54212951660156,234.25958251953125,184.92344665527344,163.5604248046875,5654.87060546875,5099940910.0,5109,1,0,0,,0,25.09999999999999,13.5,-28.32
79,50,RACS_0430-68A,8678,7,8679,IMAGED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,5063941304.59891,935.608319787292,935.60832,36,5079241379.33,125691655,25.2150202964677,10.9942645169277,82.3248719627274,-0.09434954077005386,24.12758445739746,224.9536895751953,207.03338623046875,302.67626953125,137.0090789794922,10221.3203125,5099985546.0,5497,0,0,0,,0,27.200000000000017,14.000000000000004,83.67
80,50,RACS_0430-68A,12533,7,12509,IMAGED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,5092097131.22957,905.748479394226,905.74848,36,5092491336.143,125691655,19.6946533494549,11.7068052679716,-35.7691050597135,-0.037085920572280884,24.556230545043945,270.8050537109375,250.53712463378906,380.9935607910156,161.7987823486328,6862.62841796875,5099940875.0,4817,0,0,0,,0,25.599999999999994,13.399999999999991,-35.0
81,50,RACS_0430-68A,13720,0,13708,IMAGED,04 30 00,-68 40 17.36,67.5,-68.6714888888889,280.901755276098,-37.7401518291024,-45.0,5095114283.26234,905.748479394226,905.74848,36,5096271831.904,125691655,16.3353278943746,11.7866922128389,-2.3770717596603,-0.07753711193799973,25.30415153503418,192.1026611328125,177.9392547607422,209.08688354492188,122.66809844970703,6393.05908203125,5099959996.0,6530,1,0,0,,0,18.799999999999994,13.5,-7.16
82,51,RACS_0530-68A,8678,6,8679,IMAGED,05 30 00,-68 40 17.36,82.5,-68.6714888888889,279.082537825321,-32.504948641788,-45.0,5063940378.94387,925.655039338379,925.65504,36,5112569435.776,125691655,21.789700258832855,11.057773210379676,61.4745091991872,-0.015001372434198856,2.1060004234313965,219.48663330078125,208.62045288085938,405.2099609375,148.69757080078125,27868.71875,5113500775.0,6129,1,0,0,,0,23.299999999999994,13.200000000000012,62.83
83,52,RACS_0630-68A,8678,5,8679,IMAGED,06 30 00,-68 40 17.36,97.5,-68.6714888888889,278.937072963011,-27.0642103759617,-45.0,5063939463.24211,915.70175984314,915.70176,36,5078281756.887,125691655,19.4812378647387,11.0409947100912,42.1950684937609,-0.010254536755383015,1.1995477676391602,189.14573669433594,178.2398681640625,95.17523956298828,127.16630554199219,6991.6650390625,5099985904.0,6646,1,0,0,,0,21.30000000000001,13.5,41.67
84,53,RACS_0730-68A,8678,8,8679,IMAGED,07 30 00,-68 40 17.36,112.5,-68.6714888888889,280.222351550322,-21.7492066723447,-45.0,5063942240.20723,925.655040292053,925.65504,36,5078282086.847,125691655,19.2347375939029,11.051572242222,38.6369890111395,-0.01295478455722332,2.751831293106079,197.69264221191406,187.27125549316406,63.386043548583984,132.69479370117188,1536.1268310546875,5099985908.0,6437,1,0,0,,0,21.099999999999998,13.5,37.32
85,54,RACS_0830-68A,8678,25,8679,IMAGED,08 30 00,-68 40 17.36,127.5,-68.6714888888889,282.724626628694,-16.8456631667785,-45.0,5063958006.20275,925.655039338379,925.65504,36,5079241465.148,125691655,28.0585279560783,10.7980950803017,-88.133824469525,-0.01135883666574955,2.6603283882141113,211.93887329101562,200.8367462158203,71.8099365234375,141.80857849121094,3742.23046875,5099985549.0,5719,0,0,0,,0,30.6,14.000000000000004,-86.81
86,54,RACS_0830-68A,12486,25,12509,IMAGED,08 30 00,-68 40 17.36,127.5,-68.6714888888889,282.724626628694,-16.8456631667785,-45.0,5092026761.53997,905.748479394226,905.74848,36,5092489284.054001,125691655,19.285995973678165,11.867319901049399,-29.5648796756315,-0.014430208131670952,2.740898847579956,232.85028076171875,220.5164794921875,75.45672607421875,153.56776428222656,2880.08447265625,5099936869.0,5436,1,0,0,,0,25.2,13.5,-28.86
87,55,RACS_0930-68A,8678,24,8679,IMAGED,09 30 00,-68 40 17.36,142.5,-68.6714888888889,286.253412522288,-12.6057969498549,-45.0,5063957090.50099,915.70175984314,915.70176,36,5078284165.757,125691655,23.4730668772137,10.7478469381291,69.7355836822049,-0.011101818643510342,2.7629268169403076,203.76873779296875,193.6050567626953,60.17814636230469,137.10264587402344,1492.6441650390625,5099985729.0,6133,1,0,0,,0,25.49999999999999,13.399999999999991,71.21
88,56,RACS_1030-68A,8678,23,8679,IMAGED,10 30 00,-68 40 17.36,157.5,-68.6714888888889,290.618622580637,-9.25117027625482,-45.0,5063956164.84595,925.655040292053,925.65504,36,5078284976.233,125691655,20.2990129361929,10.937215079035,52.0678965194533,-0.011013424955308437,3.4448068141937256,212.73941040039062,203.268310546875,79.33338928222656,138.49456787109375,2409.386962890625,5099985872.0,6124,1,0,0,,0,22.200000000000014,13.399999999999991,52.82
89,57,RACS_1130-68A,8678,22,8679,IMAGED,11 30 00,-68 40 17.36,172.5,-68.6714888888889,295.607894878382,-6.96563533504056,-45.0,5063955239.19091,925.655039338379,925.65504,36,5078285875.956,125691655,18.9638257497051,11.0914970949926,32.4450249485321,-0.012658768333494663,2.441441774368286,205.75184631347656,195.52645874023438,65.48363494873047,130.47853088378906,1490.2335205078125,5099986020.0,5902,1,0,0,,0,20.59999999999999,13.5,31.56
90,58,RACS_1224-62A,8678,14,8679,IMAGED,12 24 49.655,-62 29 55.06,186.206895833333,-62.4986277777778,299.865375806773,0.214573729070429,-45.0,5063947804.09075,925.655040292053,925.65504,36,5082610722.562,125691660,16.7529682429967,11.1324501781131,-21.0804147118778,-0.014217340387403965,1.5355740785598755,254.293701171875,237.267578125,616.8506469726562,167.52906799316406,45511.8125,5099986709.0,5431,1,0,0,,35,18.29999999999999,12.999999999999996,-23.97
91,59,RACS_1314-62A,8678,11,8679,IMAGED,13 14 28.965,-62 29 55.06,198.6206875,-62.4986277777778,305.588775622981,0.254180577001265,-45.0,5063945027.12563,925.655040292053,925.65504,36,5082590133.026,125691663,18.0552322652259,11.3016795224829,-48.886269697666,-0.059760212898254395,6.372020721435547,316.7283020019531,304.61395263671875,797.6774291992188,195.59954833984375,37426.83984375,5099986609.0,4806,1,0,0,,35,20.099999999999987,12.999999999999996,-53.75
92,60,RACS_1404-62A,8678,13,8679,IMAGED,14 04 08.275,-62 29 55.06,211.034479166667,-62.4986277777778,311.214169440226,-0.801701735487324,-45.0,5063946878.43571,925.655040292053,925.65504,36,5082612024.1380005,125691663,18.419949106598338,11.205018584323525,-54.0048527114275,-0.049685999751091,5.389763832092285,321.01983642578125,308.9937438964844,1035.3741455078125,185.3696746826172,57890.33984375,5099986763.0,4842,1,0,0,,35,20.40000000000001,13.100000000000003,-59.09
93,61,RACS_1453-62A,8676,10,8675,IMAGED,14 53 47.586,-62 29 55.06,223.448275,-62.4986277777778,316.540324196013,-2.90486729449169,-45.0,5063896517.7143,935.608319787292,935.60832,36,5082241238.023,125470301,32.5993025378003,10.4615421184833,-82.5198595615742,-0.014340704306960106,1.0777603387832642,273.6128845214844,252.88668823242188,1173.2689208984375,161.576171875,88174.8515625,5099984496.0,4793,0,0,0,,35,38.000000000000156,13.30000000000002,-80.83
94,61,RACS_1453-62A,13753,0,13708,IMAGED,14 53 47.586,-62 29 55.06,223.448275,-62.4986277777778,316.540324196013,-2.90486729449169,-45.0,5095150284.27609,905.7484803479,905.74848,36,5096203047.518,125691667,14.6516832518859,11.7124478553656,-9.83650613399326,-0.011743834242224693,0.929410457611084,222.83908081054688,205.4924774169922,529.941650390625,149.53834533691406,40143.71484375,5099963816.0,5905,1,0,0,,35,16.599999999999998,13.100000000000003,-14.49
95,62,RACS_1543-62A,8676,9,8675,IMAGED,15 43 26.896,-62 29 55.06,235.862066666667,-62.4986277777778,321.392712800457,-5.96414134229205,-45.0,5063895602.01254,915.70175984314,915.70176,36,5078270354.956,125691663,24.882498413916,10.8804885804361,81.1723078959711,-0.03198326379060745,1.677898645401001,222.6991729736328,211.57798767089844,341.0836486816406,146.55711364746094,26881.896484375,5099984573.0,5987,0,0,0,,0,28.599999999999984,13.100000000000003,81.8
96,62,RACS_1543-62A,13756,0,13708,IMAGED,15 43 26.896,-62 29 55.06,235.862066666667,-62.4986277777778,321.392712800457,-5.96414134229205,-45.0,5095153320.02649,905.7484803479,905.74848,36,5096759457.925,125691678,14.5918646068648,11.6487988880601,-9.5324443582709,-0.04298828914761543,1.3090301752090454,205.98326110839844,195.5616912841797,241.89170837402344,135.54995727539062,18802.009765625,5099963840.0,6545,1,0,0,,35,16.599999999999998,13.100000000000003,-14.25
97,63,RACS_1633-62A,8676,8,8675,IMAGED,16 33 06.206,-62 29 55.06,248.275858333333,-62.4986277777778,325.629722011486,-9.85688218272039,-45.0,5063894656.45094,945.561600236206,945.5616,36,5103237664.601,125691663,20.502710309024675,10.812545991876888,66.8939789742498,-0.037960175424814224,5.037065029144287,226.44346618652344,208.9373779296875,2076.167236328125,151.32110595703125,159222.328125,5099984834.0,5823,1,0,0,,35,23.4,12.700000000000008,66.91
