INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
200,191,RACS_1710-51,20312,0,20307,IMAGED,17 10 54.545,-51 07 06.396,257.727270833333,-51.1184433333333,337.840196676184,-6.75893536153447,-45.0,5115583766.49561,905.7484803479,905.74848,36,5165819393.205,125496098,9.19999999999998,7.99999999999999,35.61,-0.007108338642865,0.384651750326157,188.650635987233,171.944825763777,215.485025344263,140.948610185605,1545.61841779501,5166357456,3409,1,0,0,,0,0.9951,ELEV
201,192,RACS_1743-51,20398,0,20435,IMAGED,17 43 38.181,-51 07 06.396,265.9090875,-51.1184433333333,340.654349842318,-11.0745269280404,-45.0,5115756698.76365,895.795199898987,895.7952,36,5165840485.503,125542764,10.3,8.5,9.02,-0.051800899207592,6.39286661148071,207.708903115444,184.382310526343,223.280018435119,138.531852422422,2520.33619919558,5166364065,3431,1,0,0,,0,1.0399,SUMSS
202,193,RACS_1816-51,20399,0,20435,IMAGED,18 16 21.818,-51 07 06.396,274.090908333333,-51.1184433333333,343.042642311521,-15.652053249602,-45.0,5115757893.15725,895.795199898987,895.7952,36,5165840486.415,125543689,10.3,8.60000000000001,4.81,-0.028494264930487,3.15594935417175,185.410269107352,168.400292963534,206.915361780497,130.499482773427,1723.14095125983,5166364319,3553,1,0,0,,0,0.9965,SUMSS
203,194,RACS_1849-51,20362,0,20358,IMAGED,18 49 05.454,-51 07 06.396,282.272725,-51.1184433333333,344.988006944219,-20.4406817732607,-45.0,5115677218.72627,905.7484803479,905.74848,36,5165839569.819,125618518,10.6,8.39999999999999,28.05,-0.018721552565694,0.605453968048096,180.554684044433,162.040021543996,211.579168503511,132.240947217213,1602.87595484502,5166361140,3431,1,0,0,,0,0.9826,SUMSS
204,195,RACS_1921-51,20275,0,20270,IMAGED,19 21 49.09,-51 07 06.396,290.454541666667,-51.1184433333333,346.462124096322,-25.3912158772581,-45.0,5115506683.09747,895.795199898987,895.7952,36,5165795238.412,125307105,9.60000000000001,7.99999999999999,44.99,-0.006535660941154,0.651847898960114,188.113174410199,169.257396405093,206.588278584758,135.666613228857,1559.97750386209,5166355232,3516,1,0,0,,0,1.0414,SUMSS
205,196,RACS_1954-51,20513,0,20510,IMAGED,19 54 32.727,-51 07 06.396,298.6363625,-51.1184433333333,347.418740233376,-30.4544175144463,-45.0,5116022645.64979,895.795199898987,895.7952,36,5165843515.783,125589647,10.3,8.5,6.71,-0.021079147234559,1.25045657157898,190.24680613411,172.579315141829,223.022475151042,139.332926123119,1897.60911402833,5166356026,3511,1,0,0,,0,1.0221,SUMSS
206,197,RACS_2027-51,21134,0,21133,IMAGED,20 27 16.363,-51 07 06.396,306.818179166667,-51.1184433333333,347.785035919756,-35.5784168778418,-45.0,5117058557.37485,905.748479394226,905.74848,36,5165869058.079,125411348,9.19999999999998,8.5,28.15,-0.009049659594893,1.0759768486023,179.607815526873,163.56654366285,202.999275245973,134.038940723778,1640.73820234317,5166377554,3575,1,0,0,,0,1.0106,SUMSS
207,198,RACS_2059-51,21088,0,21082,IMAGED,21 00 00,-51 07 06.396,315.0,-51.1184433333333,347.449750834354,-40.7048373950934,-45.0,5116972029.30931,915.70175984314,915.70176,36,5165868279.774,125420784,8.89999999999999,8.5,1.41,-0.010082215070725,1.10343825817108,189.964471170865,171.839951357273,217.309864402211,137.594186261108,1694.12519880539,5166376243,3405,1,0,0,,0,1.0773,SUMSS
208,199,RACS_2132-51,20900,0,20892,IMAGED,21 32 43.636,-51 07 06.396,323.181816666667,-51.1184433333333,346.246649654701,-45.762809725419,-45.0,5116631826.75187,905.7484803479,905.74848,36,5166178664.945,126085344,9.19999999999998,8.1,40.56,-0.013451739214361,1.98453712463379,203.490088302352,181.560717682029,232.728459894179,146.667156686069,1553.75088860672,5166410643,3437,1,0,0,,0,1.1305,SUMSS
209,200,RACS_2205-51,21879,0,21934,IMAGED,22 05 27.272,-51 07 06.396,331.363633333333,-51.1184433333333,343.932937292774,-50.659686511658,-45.0,5118181467.07085,915.70175984314,905.74848,36,5165895528.038,125305894,9.10000000000001,8.70000000000001,-12.73,-0.021808415651321,1.99841964244843,182.985223780039,161.280381717819,203.096677062025,129.471018899362,1418.76182245095,5166411421,3722,1,0,0,,0,0.9983,SUMSS
210,201,RACS_2238-51,21881,0,21934,IMAGED,22 38 10.909,-51 07 06.396,339.545454166667,-51.1184433333333,340.167517421609,-55.2666641556893,-45.0,5118183816.04493,895.795199898987,895.7952,36,5165895716.201,125305856,9.10000000000001,8.70000000000001,-6.92,-0.035432077944279,2.26302862167358,184.91023058711,161.630547959788,220.492812726373,131.284059110264,1807.769798013,5166411795,3707,1,0,0,,0,1.024,SUMSS
211,202,RACS_2310-51,20149,0,20148,IMAGED,23 10 54.545,-51 07 06.396,347.727270833333,-51.1184433333333,334.512248414482,-59.3983275644371,-45.0,5115176507.03193,905.748479394226,905.74848,36,5165792776.463,125364835,9.79999999999999,7.99999999999999,48.28,-0.022522367537022,2.42443418502808,179.634848552956,161.348609183171,205.004423560852,132.27407626526,1378.27716711453,5166352680,3555,1,0,0,,0,0.9775,SUMSS
212,203,RACS_2343-51,20150,0,20148,IMAGED,23 43 38.181,-51 07 06.396,355.9090875,-51.1184433333333,326.525329629207,-62.791138055592,-45.0,5115177980.11737,895.795199898987,895.7952,36,5165792918.105,125446798,9.60000000000001,7.99999999999999,46.14,-0.027461430057883,2.04174852371216,196.971734953952,176.126785760811,217.74472561377,144.750934428334,1839.00120242425,5166352746,3464,1,0,0,,0,1.0486,SUMSS
213,204,RACS_0016-51,20561,0,20609,IMAGED,00 16 21.818,-51 07 06.396,4.09090833333333,-51.1184433333333,316.071450075025,-65.1056577754137,-45.0,5116127543.26771,895.795199898987,895.7952,36,5165850629.75,125536159,10.5,8.39999999999999,26.63,-0.010997769422829,1.29245829582214,187.673676888796,170.176898645557,214.773752356107,140.044645701098,1868.0510411358,5166357524,3639,1,0,0,,0,1.0689,SUMSS
214,205,RACS_0049-51,20562,0,20609,IMAGED,00 49 05.454,-51 07 06.396,12.272725,-51.1184433333333,303.837678625344,-66.0056812914828,-45.0,5116128737.66131,895.795199898987,895.7952,36,5165850630.305,125515558,10.3,8.30000000000002,22.15,-0.007520899642259,0.825181365013123,180.894874306941,164.248090255508,204.582393303064,132.900997300427,1605.86909809494,5166357469,3565,1,0,0,,0,1.0243,SUMSS
215,206,RACS_0121-51,20563,0,20609,IMAGED,01 21 49.09,-51 07 06.396,20.4545416666667,-51.1184433333333,291.467594267206,-65.3282288323366,-45.0,5116129932.05491,895.795200852661,895.7952,36,5165850658.737,125392824,10.3,8.30000000000002,17.48,-0.011770409531891,0.916609644889832,190.285129137089,172.242911827493,210.914032582535,140.977892016728,1738.42711904652,5166357504,3393,1,0,0,,0,1.0554,SUMSS
216,207,RACS_0154-51,21587,0,21585,IMAGED,01 54 32.727,-51 07 06.396,28.6363625,-51.1184433333333,280.691063179651,-63.1978924414082,-45.0,5117764422.86937,905.7484803479,905.74848,36,5165880498.477,125200406,9.0,8.70000000000001,-17.97,-0.030059769749641,2.54577398300171,190.020928124837,168.711443922026,232.548914157733,131.037432852279,2488.63253017281,5166376121,3409,1,0,0,,0,1.0022,SUMSS
217,208,RACS_0227-51,21594,0,21585,IMAGED,02 27 16.363,-51 07 06.396,36.8181791666667,-51.1184433333333,272.345267741047,-59.9375974205608,-45.0,5117772763.71801,905.7484803479,905.74848,36,5165881092.025,125162897,9.60000000000001,7.99999999999999,46.48,-0.021915026009083,2.84699773788452,186.398226919662,166.652061549292,218.820025740979,134.989464875059,1600.24875106416,5166376526,3561,1,0,0,,0,0.9555,SUMSS
218,209,RACS_0259-51,21821,0,21802,IMAGED,03 00 00,-51 07 06.396,45.0,-51.1184433333333,266.380237775516,-55.8936960937622,-45.0,5118112543.15046,915.70175984314,915.70176,36,5165891504.042,125239625,9.19999999999998,8.70000000000001,-22.52,-0.005853669252247,0.997745215892792,184.709951911174,166.241537749467,210.32155505678,134.431233840841,1443.28630474252,5166405899,3810,1,0,0,,0,1.0732,SUMSS
219,210,RACS_0332-51,21892,0,21934,IMAGED,03 32 43.636,-51 07 06.396,53.1818166666667,-51.1184433333333,262.37247454218,-51.3418833155054,-45.0,5118201639.60461,895.795200852661,895.7952,36,5165896666.781,125317798,9.10000000000001,8.70000000000001,-7.13,-0.006334952544421,0.659584581851959,185.049828995237,165.450597766306,220.840628196565,136.984558614472,1658.70350921834,5166413061,3827,1,0,0,,0,1.0613,SUMSS
220,211,RACS_0405-51,21893,0,21934,IMAGED,04 05 27.272,-51 07 06.396,61.3636333333333,-51.1184433333333,259.873996331664,-46.4775982152613,-45.0,5118202833.99821,895.795199898987,895.7952,36,5165896761.814,125313625,9.10000000000001,8.70000000000001,-16.53,-0.00580829475075,1.22800004482269,181.764595591642,164.059297538497,209.572544010078,135.663873094201,1463.35338821581,5166413244,3648,1,0,0,,0,1.0476,SUMSS
221,212,RACS_0438-51,21896,0,21934,IMAGED,04 38 10.909,-51 07 06.396,69.5454541666666,-51.1184433333333,258.528607966874,-41.4363753604092,-45.0,5118206407.22573,905.7484803479,905.74848,36,5165897033.038,125317597,9.10000000000001,8.60000000000001,12.82,-0.00688031129539,0.787745416164398,175.384849508751,157.712456476636,203.541917669301,126.495868917568,4417.28987810433,5166413384,3769,1,0,0,,0,0.9979,SUMSS
222,213,RACS_0510-51,22324,0,22352,IMAGED,05 10 54.545,-51 07 06.396,77.7272708333333,-51.1184433333333,258.080602508587,-36.3150319194345,-45.0,5118898735.15353,895.795199898987,895.7952,36,5165884689.155,125538944,9.0,8.30000000000002,22.7,-0.008731164969504,0.914253830909729,185.307996903993,167.467903396826,211.209109706327,135.193373027601,1695.61882952216,5166413700,3596,1,0,0,,0,1.0373,SUMSS
223,214,RACS_0543-51,22325,0,22352,IMAGED,05 43 38.181,-51 07 06.396,85.9090875,-51.1184433333333,258.354188821009,-31.1868841200641,-45.0,5118899919.59385,905.7484803479,905.74848,36,5165884753.328,125504763,8.79999999999999,8.39999999999999,12.59,-0.005759909749031,0.944649755954742,175.448264255623,158.909295316963,199.300507526262,132.909750744005,1705.38725969613,5166413770,3547,1,0,0,,0,0.9952,SUMSS
224,215,RACS_0616-51,22032,0,22069,IMAGED,06 16 21.818,-51 07 06.396,94.0909083333333,-51.1184433333333,259.231361633481,-26.111673270993,-45.0,5118386424.23846,905.7484803479,905.74848,36,5165881400.763,125620641,9.29999999999999,8.39999999999999,34.38,-0.013737077824771,0.75635689496994,184.67948806118,167.112918493117,212.368719422808,136.430065927018,1717.59258295714,5166408461,3503,1,0,0,,0,0.9956,SUMSS
225,216,RACS_0649-51,22035,0,22069,IMAGED,06 49 05.454,-51 07 06.396,102.272725,-51.1184433333333,260.634611837265,-21.1419265838666,-45.0,5118389997.46598,905.7484803479,905.74848,36,5165881588.487,125643426,9.5,8.1,40.82,-0.007373818196356,0.749339044094086,192.848112249127,174.781829510565,221.916807786434,145.136117051494,1637.42454534464,5166408773,3534,1,0,0,,0,1.0445,SUMSS
226,217,RACS_0721-51,22329,0,22352,IMAGED,07 21 49.09,-51 07 06.396,110.454541666667,-51.1184433333333,262.514466535889,-16.3270748551892,-45.0,5118904697.16825,905.7484803479,905.74848,36,5165884995.313,125508355,8.89999999999999,8.5,-11.43,-0.005340099800378,0.677208721637726,166.898453827696,150.039478865743,189.125216828122,120.812005339241,1324.01966182632,5166414796,3612,1,0,0,,0,0.9516,SUMSS
227,218,RACS_0754-51,22330,0,22352,IMAGED,07 54 32.727,-51 07 06.396,118.6363625,-51.1184433333333,264.840477801153,-11.7161993329003,-45.0,5118905891.56185,905.7484803479,905.74848,36,5165885054.707,125531954,8.89999999999999,8.5,-21.58,-0.005709147080779,0.811686336994171,184.594616702612,166.684600044671,211.770540692442,138.322376338882,1409.48427509961,5166414852,3626,1,0,0,,0,1.0328,SUMSS
228,219,RACS_0827-51,22335,0,22352,IMAGED,08 27 16.363,-51 07 06.396,126.818179166667,-51.1184433333333,267.594328216598,-7.35982556798275,-45.0,5118911863.52985,905.7484803479,905.74848,36,5165885364.401,125485369,9.10000000000001,8.1,31.48,-0.006224173586816,5.7173228263855,189.528661802842,167.961629796795,204.050884891801,128.63866977112,1496.47633953391,5166415113,3584,1,0,0,,0,0.9952,ELEV
229,220,RACS_0859-51,22338,0,22352,IMAGED,09 00 00,-51 07 06.396,135.0,-51.1184433333333,270.764055975863,-3.31092895273361,-45.0,5118915436.75737,905.7484803479,905.74848,36,5165885563.302,125339728,8.89999999999999,7.6,38.94,-0.007093994878232,0.600273013114929,194.067083348867,171.525440682624,269.198448534051,140.859186781875,13950.0962123772,5166415312,3367,1,0,0,,75,0.9948,ELEV
230,221,RACS_0932-51,22339,0,22352,IMAGED,09 32 43.636,-51 07 06.396,143.181816666667,-51.1184433333333,274.338679031911,0.374778170339058,-45.0,5118916631.15097,905.7484803479,905.74848,36,5165885626.872,125284714,8.79999999999999,7.6,34.18,-0.009755270555615,1.65274667739868,196.02900420939,175.713837329154,319.819521217209,142.926860156105,24369.4281100873,5166415447,3338,1,0,0,,75,0.9951,ELEV
231,222,RACS_1005-51,22046,0,22069,IMAGED,10 05 27.272,-51 07 06.396,151.363633333333,-51.1184433333333,278.302905923222,3.63943999259521,-45.0,5118403125.39994,905.748479394226,905.74848,36,5165882260.176,125665062,9.4,7.7,43.54,-0.006253209430724,0.913333833217621,190.878021884972,173.955390114602,218.728707662542,139.788221128788,1603.63673386174,5166410102,3584,1,0,0,,75,0.9944,ELEV
232,223,RACS_1038-51,22047,0,22069,IMAGED,10 38 10.909,-51 07 06.396,159.545454166667,-51.1184433333333,282.631924148273,6.42461273794789,-45.0,5118404319.79354,905.748479394226,905.74848,36,5165882320.822,125592171,9.5,8.1,41.86,-0.005958853755146,1.39963340759277,184.546471349039,168.563624998263,205.907204819626,136.138853804105,1554.29957158659,5166410257,3564,1,0,0,,0,0.9948,ELEV
233,224,RACS_1110-51,21973,0,21934,IMAGED,11 10 54.545,-51 07 06.396,167.727270833333,-51.1184433333333,287.286748876168,8.67388768304106,-45.0,5118320470.04505,895.795199898987,895.7952,36,5165899667.807,125178792,9.60000000000001,8.1,44.53,-0.025058543309569,1.34100496768951,190.425196959409,171.811810192651,209.380757747996,144.600210055499,1410.37600370934,5166418202,3245,1,0,0,,0,1.0072,SUMSS
234,225,RACS_1143-51,21972,0,21934,IMAGED,11 43 38.181,-51 07 06.396,175.9090875,-51.1184433333333,292.211053460665,10.3364906697339,-45.0,5118319280.07513,905.7484803479,905.74848,36,5165899560.499,125123252,9.19999999999998,8.5,24.4,-0.017685260623694,1.67444086074829,178.425306033169,161.242208118874,198.622488997302,135.089638146584,1302.47815402903,5166418206,3498,1,0,0,,0,0.957,SUMSS
235,226,RACS_1215-46,21922,0,21934,IMAGED,12 15 00,-46 30 10.66,183.75,-46.5029611111111,296.425483976837,15.9079427402955,-45.0,5118237453.27552,895.795199898987,895.7952,36,5165899603.532,125389242,9.19999999999998,7.99999999999999,48.01,-0.006605060305446,4.73523426055908,182.679597672221,164.48374275155,210.096033779827,132.149103219815,1409.95993306674,5166415519,3801,1,0,0,,0,1.001,SUMSS
236,227,RACS_1245-46,21923,0,21934,IMAGED,12 45 00,-46 30 10.66,191.25,-46.5029611111111,301.777453302031,16.3543548505531,-45.0,5118238637.71584,905.748479394226,905.74848,36,5165899691.284,125341168,9.10000000000001,8.1,45.51,-0.005471398122609,1.22714841365814,177.141986306815,159.306469280853,200.33420112959,130.910046282656,1348.67403045948,5166415559,3612,1,0,0,,0,0.9859,SUMSS
237,228,RACS_1315-46,21856,0,21802,IMAGED,13 15 00,-46 30 10.66,198.75,-46.5029611111111,307.149976800819,16.175722720165,-45.0,5118154683.34733,915.70175984314,915.70176,36,5165893746.366,125222373,8.89999999999999,7.80000000000001,43.79,-0.033961579203606,2.92810130119324,191.608117897481,168.013578594998,220.98514396146,133.093696068268,3178.36885332089,5166409140,3380,1,0,0,,75,0.9933,ELEV
238,229,RACS_1345-46,21857,0,21802,IMAGED,13 45 00,-46 30 10.66,206.25,-46.5029611111111,312.447944091009,15.3767540067955,-45.0,5118155877.74093,905.7484803479,905.74848,36,5165893855.427,125236999,9.10000000000001,8.1,46.08,-0.005441230721772,0.567960500717163,176.497240964354,158.020997559923,202.60490898466,129.893823938957,1616.09192120755,5166409088,3685,1,0,0,,0,0.9928,ELEV
239,230,RACS_1415-46,22057,0,22069,IMAGED,14 15 00,-46 30 10.66,213.75,-46.5029611111111,317.583015426404,13.9779816158197,-45.0,5118416263.72953,895.795199898987,895.7952,36,5165882924.017,125683580,9.29999999999999,8.1,48.17,-0.037208087742329,6.52160406112671,182.408650244846,163.12954286838,228.663608137916,136.029279523642,3384.68508936017,5166411117,3663,1,0,0,,0,0.9604,SUMSS
240,231,RACS_1444-46,22474,0,22476,IMAGED,14 45 00,-46 30 10.66,221.25,-46.5029611111111,322.480650820702,12.0133989068376,-45.0,5119274886.96768,955.514879731445,955.51488,36,5165888889.147,125292881,9.29999999999999,8.20000000000001,-77.93,-0.089374333620071,1.8092178106308,189.163618745231,168.873596887455,208.20351249501,130.273458425693,1924.83767091654,5166418145,3516,1,0,0,,0,0.9386,SUMSS
241,232,RACS_1514-46,23863,0,23883,IMAGED,15 15 00,-46 30 10.66,228.75,-46.5029611111111,327.084068577267,9.52691289923443,-45.0,5121431155.48301,905.748479394226,905.74848,36,5165787560.127,125929939,8.70000000000001,8.60000000000001,-17.75,-0.013526659458876,0.688593626022339,186.135187424758,167.296229096327,214.73851477431,138.756160297776,6588.2543255613,5166349903,3516,1,0,0,,0,1.0319,SUMSS
242,233,RACS_1544-46,40932,0,40931,IMAGED,15 45 00,-46 30 10.66,236.25,-46.5029611111111,331.354819710279,6.56842554186615,-45.0,5160213764.73945,905.7484803479,905.74848,36,5167971538.142,124746702,8.79999999999999,7.30000000000001,46.24,-0.033885430544615,3.73335027694702,209.840128384669,187.494163761449,250.492006806755,157.717333624679,3467.8860742839,5170377241,3094,1,0,0,,75,0.9952,ELEV
243,233,RACS_1544-46,24630,0,24555,IMAGED,15 45 00,-46 30 10.66,236.25,-46.5029611111111,331.354819710279,6.56842554186615,-45.0,5122468230.19354,905.748479394226,905.74848,36,5154381649.15,125157008,13.5,8.20000000000001,-40.34,-0.027284121140838,4.19410133361816,208.299027450709,185.742423362203,249.36524560917,148.364129996105,4813.61505665366,5169256441,3295,0,0,0,,0,0.9943,ELEV
244,234,RACS_1614-46,22354,0,22352,IMAGED,16 15 00,-46 30 10.66,243.75,-46.5029611111111,335.270627366197,3.19025313697567,-45.0,5118941564.11737,895.795199898987,895.7952,36,5165886608.77,125600202,8.70000000000001,7.49999999999999,45.34,-0.026098895817995,4.20588779449463,207.764506074921,183.748095745533,268.740617286457,155.572055621532,4153.16050807311,5166415986,3421,1,0,0,,75,0.9939,ELEV
245,235,RACS_1644-46,20439,0,20435,IMAGED,16 45 00,-46 30 10.66,251.25,-46.5029611111111,338.82158103788,-0.555678551798804,-45.0,5115841819.21421,905.7484803479,905.74848,36,5165841647.375,125568106,9.69999999999998,7.90000000000002,31.03,-0.013470390811563,0.81094753742218,272.821439116685,215.844468098362,387.590848950662,167.273936402453,15075.808865128,5166367373,3228,1,0,0,,75,0.9943,ELEV
246,236,RACS_1714-46,20313,0,20307,IMAGED,17 15 00,-46 30 10.66,258.75,-46.5029611111111,342.005707294034,-4.61971519902787,-45.0,5115584960.88921,905.7484803479,905.74848,36,5165820596.194,125558978,9.0,7.6,46.66,-0.006301599554718,0.41740757226944,197.484801838891,178.380254609977,231.776726605043,146.29246377344,1816.59062232151,5166357574,3117,1,0,0,,75,0.9941,ELEV
247,237,RACS_1744-46,20314,0,20307,IMAGED,17 45 00,-46 30 10.66,266.25,-46.5029611111111,344.824590535951,-8.95548821287531,-45.0,5115586165.23609,895.795199898987,895.7952,36,5165821071.669,125451144,9.0,7.80000000000001,47.31,-0.006542063318193,0.530406951904297,195.847683080132,177.526218581085,225.540449405196,146.717094155574,1722.17912723437,5166357646,3309,1,0,0,,0,1.0306,SUMSS
248,238,RACS_1814-46,20400,0,20435,IMAGED,18 15 00,-46 30 10.66,273.75,-46.5029611111111,347.279316325992,-13.5202169446426,-45.0,5115759097.50413,895.795199898987,895.7952,36,5165840513.806,125625956,9.9,8.39999999999999,16.61,-0.013589593581855,0.710957646369934,182.105451800189,163.092051190431,218.336985854361,133.668932055791,2543.01881330644,5166364287,3575,1,0,0,,0,1.0019,SUMSS
249,239,RACS_1844-46,20401,0,20435,IMAGED,18 45 00,-46 30 10.66,281.25,-46.5029611111111,349.366675901641,-18.2744634708152,-45.0,5115760281.94445,895.795199898987,895.7952,36,5165840548.252,125630351,9.79999999999999,8.5,13.66,-0.010022967122495,0.645979344844818,189.51735273832,170.752452046518,224.620974874833,133.611751185955,1971.30089852437,5166364351,3557,1,0,0,,0,1.0524,SUMSS
