Component_ID,RA,DEC,RA_comp,DEC_comp
SB67994_component_7a,90.130813,-39.617383,90.130906,-39.617277
SB67994_component_25a,83.238189,-39.685927,83.238273,-39.685842
SB67994_component_47a,83.543688,-39.846989,83.543769,-39.846905
