Component_ID,RA,DEC,RA_comp,DEC_comp
SB67663_component_2a,28.075007,22.118583,28.075246,22.118805
SB67663_component_10a,31.338852,24.275372,31.338845,24.275792
SB67663_component_21a,29.500255,21.411779,29.50045,21.411886
SB67663_component_23a,27.775917,25.29093,27.775974,25.291295
SB67663_component_27a,28.995311,22.503172,28.995564,22.503296
