Component_ID,RA,DEC,RA_comp,DEC_comp
SB75507_component_3a,357.337761,5.577669,357.337715,5.577742
SB75507_component_21a,359.620233,4.506659,359.620196,4.506899
SB75507_component_23a,1.334212,5.40285,1.334231,5.403001
SB75507_component_37a,0.112571,3.12081,0.112594,3.121013
SB75507_component_165a,357.739402,2.461141,357.739512,2.461223
