Component_ID,RA,DEC,RA_comp,DEC_comp
SB69238_component_6a,75.958995,44.410898,75.959267,44.410939
SB69238_component_7a,80.982517,41.230392,80.982418,41.230781
SB69238_component_10a,75.658095,41.655,75.658284,41.655374
SB69238_component_38a,77.453159,39.865038,77.453406,39.865173
