Component_ID,RA,DEC,RA_comp,DEC_comp
SB67364_component_6a,90.982761,29.951029,90.982716,29.951488
SB67364_component_7a,86.89239,27.365577,86.892287,27.36579
SB67364_component_13a,85.059825,25.13186,85.059761,25.132041
SB67364_component_25a,83.958079,25.537281,83.958113,25.537369
