Component_ID,RA,DEC,RA_comp,DEC_comp
SB73789_component_9a,71.547564,39.004766,71.547892,39.00475
SB73789_component_10a,75.658035,41.654959,75.658284,41.655374
SB73789_component_19a,75.114331,42.891582,75.11447,42.891904
