Component_ID,RA,DEC,RA_comp,DEC_comp
SB69244_component_2a,108.409259,43.821749,108.409017,43.821446
SB69244_component_9a,111.762537,48.735484,111.762919,48.736146
SB69244_component_27a,109.465781,45.633903,109.466052,45.634239
