BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5269807104.0,309.1647033691406,-1.9488500356674194,43.780059814453125,-24.1846923828125,9.18121337890625,7.2508864402771,73.36848449707031,8823168,2382316
1,5269807104.0,310.06573486328125,-1.9488500356674194,44.261474609375,-24.971643447875977,9.164913177490234,7.34574556350708,73.15608215332031,8823168,1953549
2,5269807104.0,310.9664001464844,-1.9488500356674194,44.748409271240234,-25.756927490234375,9.094682693481445,7.350127696990967,72.98635864257812,8823168,2155691
3,5269807104.0,311.8669128417969,-1.9488500356674194,45.24125671386719,-26.540664672851562,9.032889366149902,7.353998184204102,72.88146209716797,8823168,2286065
4,5269807104.0,312.7674560546875,-1.9488500356674194,45.740440368652344,-27.322965621948242,8.686115264892578,7.283285140991211,71.80787658691406,8823168,2605242
5,5269807616.0,313.6683044433594,-1.9488500356674194,46.24639892578125,-28.103960037231445,8.646933555603027,7.283768177032471,71.13028717041016,8823168,2360459
6,5269807104.0,309.61602783203125,-1.1691694259643555,44.76748275756836,-24.198162078857422,9.355032920837402,7.346851348876953,73.38021087646484,8823168,1910512
7,5269809664.0,310.51654052734375,-1.1691694259643555,45.254852294921875,-24.98185157775879,9.278203010559082,7.352278709411621,73.24222564697266,8823168,2117734
8,5269809664.0,311.416748046875,-1.1691694259643555,45.7480354309082,-25.76383399963379,9.209762573242188,7.357016563415527,73.0582046508789,8823168,2055043
9,5269809664.0,312.3169250488281,-1.1691694259643555,46.2474479675293,-26.544233322143555,9.138450622558594,7.3589887619018555,73.10977935791016,8823168,2152884
10,5269809664.0,313.2172546386719,-1.1691694259643555,46.753501892089844,-27.323152542114258,8.777153015136719,7.2846760749816895,72.186279296875,8823168,2536668
11,5269809664.0,314.11798095703125,-1.1691694259643555,47.26664733886719,-28.100704193115234,8.736933708190918,7.285231590270996,71.5497055053711,8823168,2435551
12,5269810176.0,309.1660461425781,-0.3896999955177307,45.26683807373047,-23.422731399536133,9.530767440795898,7.363548755645752,73.39210510253906,8823168,2156724
13,5269810176.0,310.0666198730469,-0.3896999955177307,45.75452423095703,-24.20498275756836,9.461773872375488,7.36102294921875,73.29865264892578,8823168,1997145
14,5269810176.0,310.9667663574219,-0.3896999955177307,46.2479133605957,-24.98535919189453,9.392026901245117,7.360569953918457,73.26875305175781,8823168,2084965
15,5269809664.0,311.8667907714844,-0.3896999955177307,46.74741744995117,-25.764001846313477,9.330805778503418,7.365813255310059,73.23797607421875,8823168,1949299
16,5269809664.0,312.766845703125,-0.3896999955177307,47.25345230102539,-26.541019439697266,9.270922660827637,7.367546081542969,73.2202377319336,8823168,2011079
17,5269809664.0,313.66717529296875,-0.3896999955177307,47.766441345214844,-27.316503524780273,9.20761489868164,7.363929748535156,72.98004913330078,8823168,2326461
18,5269810176.0,309.61639404296875,0.3896999955177307,46.247833251953125,-23.426206588745117,9.597712516784668,7.422027587890625,73.19389343261719,8823168,2107591
19,5269810176.0,310.5167541503906,0.3896999955177307,46.7413215637207,-24.205154418945312,9.522429466247559,7.41180944442749,73.0750503540039,8823168,1881147
20,5269809664.0,311.4167785644531,0.3896999955177307,47.24079895019531,-24.982192993164062,9.33207893371582,7.368286609649658,70.77883911132812,8823168,2335396
21,5269809664.0,312.3168029785156,0.3896999955177307,47.74668884277344,-25.757450103759766,9.398396492004395,7.402385234832764,73.09708404541016,8823168,2065005
22,5269810176.0,313.2169494628906,0.3896999955177307,48.2594108581543,-26.53103256225586,9.343876838684082,7.402831554412842,73.1676025390625,8823168,2115640
23,5269810176.0,314.1175231933594,0.3896999955177307,48.779396057128906,-27.30303382873535,9.239209175109863,7.320580959320068,73.04151153564453,8823168,2640072
24,5269809664.0,309.16558837890625,1.1691694259643555,46.73517608642578,-22.645423889160156,9.666224479675293,7.401021957397461,72.92608642578125,8823168,2337110
25,5269809664.0,310.0663146972656,1.1691694259643555,47.22864532470703,-23.423080444335938,9.590313911437988,7.391712188720703,72.6873550415039,8823168,2545150
26,5269809664.0,310.9666442871094,1.1691694259643555,47.727996826171875,-24.19867515563965,9.486104011535645,7.376672744750977,72.36821746826172,8823168,2417657
27,5269809664.0,311.8668212890625,1.1691694259643555,48.233638763427734,-24.972341537475586,9.362624168395996,7.285371780395508,72.253662109375,8823168,2910610
28,5269809664.0,312.7670593261719,1.1691694259643555,48.74597930908203,-25.744171142578125,9.350104331970215,7.359918594360352,72.22200775146484,8823168,2601261
29,5269809664.0,313.66754150390625,1.1691694259643555,49.265445709228516,-26.514272689819336,9.278580665588379,7.364161968231201,72.12938690185547,8823168,2526290
30,5269809664.0,309.6152648925781,1.9488500356674194,47.71028518676758,-22.639034271240234,9.610275268554688,7.446957588195801,72.12909698486328,8823168,2404795
31,5269809664.0,310.51611328125,1.9488500356674194,48.209407806396484,-23.413341522216797,9.51501750946045,7.362874507904053,71.96947479248047,8823168,2909446
32,5269809664.0,311.4166564941406,1.9488500356674194,48.71470642089844,-24.18556785583496,9.462909698486328,7.4304118156433105,71.58206176757812,8823168,2623525
33,5269809664.0,312.3171691894531,1.9488500356674194,49.226566314697266,-24.955806732177734,9.402779579162598,7.417668342590332,71.632568359375,8823168,2640879
34,5269809664.0,313.21783447265625,1.9488500356674194,49.74541091918945,-25.724157333374023,9.3230619430542,7.414460182189941,71.24324035644531,8823168,2490906
35,5269809664.0,314.118896484375,1.9488500356674194,50.27169418334961,-26.49073600769043,9.266087532043457,7.405375003814697,71.45247650146484,8823168,2570812
