Component_ID,RA,DEC,RA_comp,DEC_comp
SB67604_component_5a,79.463736,6.801125,79.463934,6.800892
SB67604_component_11a,79.794908,8.815789,79.795046,8.81576
SB67604_component_16a,84.132998,9.739095,84.133243,9.739064
SB67604_component_28a,79.234657,7.548318,79.234853,7.548125
