Component_ID,RA,DEC,RA_comp,DEC_comp
SB66772_component_1a,45.896301,47.270422,45.896843,47.271188
SB66772_component_24a,44.495787,43.643178,44.496157,43.643799
SB66772_component_35a,39.568314,47.203801,39.568764,47.205153
