Component_ID,RA,DEC,RA_comp,DEC_comp
SB66835_component_3a,100.781056,-24.856007,100.781121,-24.85592
SB66835_component_7a,99.869793,-21.699522,99.86969,-21.69939
SB66835_component_82a,103.953054,-24.272438,103.953201,-24.272443
