Component_ID,RA,DEC,RA_comp,DEC_comp
SB67313_component_1a,305.575141,-20.117216,305.575346,-20.1173
SB67313_component_6a,303.144669,-19.248209,303.144708,-19.248127
SB67313_component_14a,310.11549,-17.117568,310.115557,-17.117529
SB67313_component_21a,307.80288,-20.274249,307.802961,-20.273979
SB67313_component_67a,308.226164,-21.42112,308.226315,-21.421044
SB67313_component_74a,305.714359,-20.981983,305.714592,-20.981998
