Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB66780_component_3a,70.881846,34.684989,686.302001953125,895.9556274414062,70.88176577408379,34.68521975312016,541.5086667313901,0.6381739653752878,1.2673887679318678
SB66780_component_6a,70.448732,35.021334,307.7760009765625,871.88671875,70.4487644471355,35.02167937792616,178.25458913795998,0.8694072589966256,1.726609129475817
SB66780_component_7a,72.146312,36.491618,301.05499267578125,1171.420166015625,72.14643373052563,36.492054821989214,205.55181683771,0.7374859368608006,1.4646184952647447
SB66780_component_13a,75.533683,38.486697,204.27699279785156,489.8728942871094,75.53380032271802,38.48691448945567,138.64851964531,0.7418796321635458,1.4733442038936444
SB66780_component_14a,75.635241,38.831691,175.47999572753906,539.9384765625,75.63539152443116,38.83191691307752,130.09902407439,0.6791767421551228,1.3488186938835178
SB66780_component_17a,68.608674,39.560972,157.25399780273438,257.37152099609375,68.60903046399807,39.56103247743022,94.34885773432,0.8392556575467957,1.6667292172794608
SB66780_component_20a,73.419552,34.362777,130.45799255371094,136.46234130859375,73.41953779656049,34.36316784517204,60.97079682845001,1.0774026753328607,2.139679967128739
SB66780_component_25a,68.040533,37.853703,111.11299896240234,128.0103759765625,68.04096221874072,37.85384928758405,30.79557747048,1.8167942478833474,3.608082981035603
SB66780_component_34a,73.321756,37.949231,89.73100280761719,415.4212951660156,73.32203209954095,37.94963676498003,77.69465530609999,0.5815413577485723,1.1549186035268013
SB66780_component_37a,75.158682,39.023567,86.28700256347656,361.03350830078125,75.15881690835168,39.02383235251109,76.71400653118,0.566369615818624,1.1247881119128573
SB66780_component_40a,73.602726,37.472241,84.625,333.1692810058594,73.60298261383691,37.4726078809295,45.06738090010001,0.9455088343634843,1.8777439094494217
SB66780_component_42a,74.8845,37.330975,83.45999908447266,323.4883728027344,74.88458197403237,37.33097815224119,33.71904111058,1.246328105689675,2.4751593264698584
SB66780_component_45a,69.691577,38.753097,82.63600158691406,407.07391357421875,69.69195859133444,38.75332040203101,42.96132920002,0.9685472549995586,1.9234973201638181
SB66780_component_48a,72.736177,36.223434,76.61599731445312,418.6666564941406,72.73635994378253,36.223907802666105,36.79712300901,1.0484188570106554,2.0821192269757947
SB66780_component_49a,69.572455,37.212638,76.3550033569336,389.56634521484375,69.57271910020843,37.213085407564286,37.63551297541,1.02157178541628,2.028801983031873
SB66780_component_52a,69.356143,34.625945,72.60399627685547,138.03041076660156,69.35626914077424,34.6261711845025,41.39179182038,0.8832334894278919,1.7540674873878634
SB66780_component_53a,75.710205,38.926124,70.40599822998047,243.61936950683594,75.71036498514918,38.92640746788261,30.49335857324,1.162608861131896,2.308896150644637
SB66780_component_58a,73.539155,37.402186,67.50700378417969,296.0833435058594,73.53940587256804,37.402545326712826,78.5104133831,0.4329630135542664,0.859847768916615
SB66780_component_60a,73.807088,38.60475,65.82099914550781,284.93939208984375,73.80728086611461,38.60509596124771,36.233777813980005,0.9147029560852045,1.8165646288230048
SB66780_component_75a,72.856915,36.81606,59.724998474121094,335.53369140625,72.85710757470612,36.81645938566896,26.04994476094,1.1544591484802909,2.292711137095169
SB66780_component_76a,74.428895,38.728481,57.86800003051758,278.2115478515625,74.42902470180505,38.72866647286112,26.46095139551,1.1011899698722718,2.186920612398572
SB66780_component_77a,68.987802,38.411939,59.65800094604492,285.4449768066406,68.9882526720413,38.41210108744079,36.94976967778,0.8129918465542847,1.6145703062912644
SB66780_component_80a,72.631427,39.984961,52.6609992980957,80.89247131347656,72.63181964406564,39.98530869241221,22.72210039722,1.1669972983737005,2.317611416968242
SB66780_component_84a,73.05075,35.744318,57.02000045776367,279.5097961425781,73.05085859440436,35.744769298181616,28.239722589040003,1.0167074815066939,2.019141663944442
SB66780_component_85a,72.912541,36.661325,59.11800003051758,303.16925048828125,72.91289210552135,36.66179754463908,25.96346441865,1.146532369905808,2.276968861984848
SB66780_component_86a,68.095715,35.042597,55.98699951171875,112.64989471435547,68.09576696862823,35.04274996844573,27.36411463423,1.030231966110656,2.046000766335197
SB66780_component_92a,76.171155,37.219621,55.47999954223633,70.22784423828125,76.17120697527675,37.21952787052068,22.84739022975,1.2227258065416684,2.428286074879345
SB66780_component_95a,73.690557,34.918813,50.12699890136719,200.50799560546875,73.69057959135691,34.91926844549602,21.3551597499,1.1819472885311784,2.347301518154268
SB66780_component_98a,73.891847,36.599489,48.736000061035156,264.86956787109375,73.89209582006558,36.59989324759004,25.36203369673,0.967598164840424,1.9216124638821386
SB66780_component_99a,70.34559,39.736623,47.84299850463867,132.897216796875,70.34585381652856,39.7366973602846,24.605909626810003,0.979057492192119,1.9443702439884645
SB66780_component_100a,75.180169,36.16301,48.71500015258789,224.49310302734375,75.18030170753524,36.16365604648117,38.68653511242,0.6340625494623653,1.2592236552336868
SB66780_component_106a,72.269934,37.735648,44.77299880981445,224.9899444580078,72.27017440129275,37.73605332962594,31.46926344529,0.7164053731458707,1.4227533125347305
SB66780_component_107a,75.608773,37.294205,45.731998443603516,145.1809539794922,75.60878143461079,37.294113892192186,17.8239373408,1.291950166721364,2.565762971962451
SB66780_component_108a,69.730232,38.274735,45.14799880981445,250.82220458984375,69.7306205727724,38.27502628756318,30.93176182808001,0.7349589390918889,1.4595999756091769
SB66780_component_109a,76.370406,38.872656,43.25299835205078,46.709503173828125,76.37068307685354,38.87294883886738,15.49889870239,1.4052209240077573,2.7907143070353104
SB66780_component_112a,69.706729,34.396751,43.9010009765625,48.72475051879883,69.70678327677034,34.39700679645235,42.99247826156,0.5141752540194788,1.021132131752796
SB66780_component_114a,70.497245,36.734153,42.1879997253418,217.4639129638672,70.4975456688674,36.73450063166899,23.88293147551,0.8894684151306654,1.766449808249132
SB66780_component_116a,72.092358,39.484716,40.266998291015625,123.51839447021484,72.09269649060774,39.48487688136922,28.77478101236,0.7046386455245771,1.3993850474038092
SB66780_component_121a,75.846621,38.060771,41.777000427246094,81.4366455078125,75.84660094434149,38.06061843369297,20.90248401029,1.0063952625502524,1.998661996664122
SB66780_component_123a,76.225304,37.3867,42.499000549316406,54.207908630371094,76.22531293636798,37.3867461518372,16.40581406954,1.3043981091617625,2.590484103329109
SB66780_component_127a,73.584515,35.308263,38.70600128173828,203.71580505371094,73.58453282680811,35.30871116988253,28.12938670726,0.6928628440156964,1.3759987618837253
SB66780_component_128a,75.104623,38.407375,37.1879997253418,155.59832763671875,75.10474706070161,38.40750907089037,15.177638813479998,1.2337519000714918,2.450183469401929
SB66780_component_134a,75.312874,38.264897,36.108001708984375,118.00000762939453,75.31294438769372,38.26498462301672,13.16591728333,1.3809614686060745,2.7425359685878057
SB66780_component_138a,72.200084,36.282102,37.375,174.6495361328125,72.20026662094305,36.282545592093705,19.09702074188,0.9854731828740005,1.9571115570941473
SB66780_component_139a,69.699463,39.540795,35.91600036621094,136.0454559326172,69.69985498511643,39.54101144683065,32.108294406999995,0.5632483911600394,1.118589480678887
SB66780_component_141a,72.006773,36.852976,37.35100173950195,229.14724731445312,72.00703215048796,36.85338866549162,21.68388793993,0.8673498919562582,1.7225232782503732
SB66780_component_142a,69.3895,37.159619,35.17399978637695,176.75376892089844,69.38982794664557,37.160087288880064,24.06734262488,0.7359068491763379,1.4614824883082551
SB66780_component_152a,69.949421,36.761444,33.77399826049805,189.74156188964844,69.94979950479474,36.7618153937181,36.60487677359,0.4645931010943728,0.9226638972014134
SB66780_component_153a,73.972113,34.538809,34.96699905395508,54.04481887817383,73.97208429187523,34.5393749419332,15.32596005879,1.1488409340731194,2.281553580971276
SB66780_component_155a,73.060205,36.70737,32.73699951171875,169.6217498779297,73.06041541076397,36.70776645855351,16.411042749860002,1.0044583286776239,1.9948153210433883
SB66780_component_157a,68.338293,38.811128,31.562000274658203,88.65730285644531,68.33870944053783,38.8112919141666,15.650795021169998,1.015447196224609,2.016638786206449
SB66780_component_159a,75.554183,38.106714,30.19300079345703,85.05071258544922,75.55428764469538,38.1066541973486,15.97378222558,0.9517606565242334,1.8901597860215436
SB66780_component_165a,75.891508,35.761065,31.327999114990234,67.22747039794922,75.89176590235107,35.761740286778824,14.89890312778,1.0587845381289214,2.1027050680380013
SB66780_component_169a,75.661394,37.462763,31.332000732421875,115.61624145507812,75.66139109601252,37.4626682052495,22.289307155040003,0.7078166723377084,1.4056964855157985
SB66780_component_174a,69.504361,38.368353,29.55699920654297,158.90859985351562,69.50481067001668,38.36862564722408,13.617671949619998,1.0929157916486278,2.170488415045698
SB66780_component_179a,72.394149,37.800851,29.280000686645508,146.39999389648438,72.39430675854025,37.80122103782247,32.41283168803,0.4548658553141361,0.9033459639831023
SB66780_component_184a,69.39529,36.867756,28.929000854492188,148.35385131835938,69.39565086729391,36.868233653762864,12.62034222273,1.1542278036542113,2.2922516952344845
SB66780_component_185a,69.656982,35.57656,28.815000534057617,136.56398010253906,69.65711641046985,35.57684541783693,12.24657029301,1.1847681794971439,2.3529036983117155
SB66780_component_190a,74.751552,39.801965,31.976999282836914,59.5474853515625,74.75167598112176,39.80212322316001,12.18177447013,1.3217714938924485,2.6249869722383448
SB66780_component_192a,72.704719,37.044817,28.309999465942383,144.43878173828125,72.70493428750878,37.04522114553167,24.63763839077,0.5785887878689973,1.1490549141490833
SB66780_component_193a,68.657916,37.588287,28.589000701904297,85.59580993652344,68.65830799549208,37.58858284252108,18.22172176729,0.7900212868598824,1.5689516647776232
SB66780_component_196a,70.196915,34.410704,27.392000198364258,35.75979232788086,70.19691733949446,34.4109775076493,19.23235438716,0.7171673709649385,1.4242666106782973
SB66780_component_197a,67.980208,37.91984,27.31800079345703,36.230770111083984,67.98064150353034,37.919920697600034,10.47968557021,1.312592413965368,2.606757675164639
SB66780_component_199a,70.67135,34.886859,27.67099952697754,103.63670349121094,70.67136370584491,34.887167665002124,12.3690930398,1.1264611540218379,2.2371082049379556
SB66780_component_202a,71.154192,36.712798,27.423999786376953,158.52023315429688,71.15446593528155,36.71322590107092,10.84424847296,1.2733874518074997,2.528898139392357
SB66780_component_204a,75.10396,38.87112,25.823999404907227,117.91780853271484,75.10408615092494,38.871339709051966,14.20987248901,0.9150873488143051,1.8173280178889475
SB66780_component_206a,74.775128,39.309981,27.841999053955078,125.4144058227539,74.77532376722625,39.3102162906761,20.30932246448,0.6902941742683569,1.3708974832936627
SB66780_component_207a,74.670434,37.599935,26.757999420166016,144.63783264160156,74.67057472410977,37.6000149464772,11.373987335950003,1.1845956367443915,2.352561035090257
SB66780_component_208a,69.862213,37.698331,25.4950008392334,126.2128677368164,69.86264617320646,37.6987605195857,10.50095441558,1.2225186309476086,2.4278746321769678
SB66780_component_210a,71.906894,34.643548,26.32200050354004,61.6440315246582,71.906960610871,34.64389425692595,11.74643223925,1.1283456121444857,2.2408506657525042
SB66780_component_213a,67.809223,38.726502,25.70400047302246,34.13545608520508,67.80959303822954,38.72656457131972,11.62052681741,1.113792097772714,2.2119479501146584
SB66780_component_217a,73.802875,35.028481,25.308000564575195,109.55844116210938,73.80297108723073,35.02894850514301,11.18347950122,1.139488951109215,2.2629809051659064
SB66780_component_219a,74.767878,38.674624,24.652000427246094,115.73709106445312,74.76801612101117,38.67474895721725,11.1276984991,1.1155166208555902,2.215372786137217
SB66780_component_223a,75.487749,39.943724,26.05699920654297,41.1642951965332,75.4879563864946,39.94386768623023,10.90117363977,1.2035949902620398,2.390293015009046
SB66780_component_225a,74.202646,34.499449,26.145000457763672,35.668487548828125,74.20273134582547,34.49983385482327,12.91432676507,1.0194034800291207,2.0244958125482246
SB66780_component_227a,75.706823,39.955241,27.079999923706055,36.64411163330078,75.7070482480286,39.95555780403645,13.54363763346,1.0067985057684856,1.999462822071083
SB66780_component_231a,69.085515,39.317565,24.47100067138672,103.69068145751953,69.0858784518624,39.317735943819535,9.44352777521,1.30480825597758,2.591298639013379
SB66780_component_234a,72.605918,36.018938,24.253000259399414,138.5885772705078,72.60618439396113,36.01948030251442,10.29981453929,1.185673997559229,2.3547026178853168
SB66780_component_235a,68.352712,35.241106,22.76300048828125,69.1884536743164,68.35279743926274,35.24122394630497,14.746540047429994,0.7772640875235768,1.54361636119846
SB66780_component_238a,69.382287,37.48518,26.058000564575195,144.76666259765625,69.38272493672187,37.48558811967357,9.81997929211,1.3361639377039092,2.653569807984408
SB66780_component_241a,73.977199,36.972316,23.062999725341797,130.2994384765625,73.97744175223687,36.97267902746108,10.02155360887,1.15880395517304,2.3013397548389016
SB66780_component_245a,75.30858,38.867151,22.834999084472656,107.2065658569336,75.30874470367341,38.86737136150435,10.86041197015,1.0587268514854147,2.1025905045991795
SB66780_component_249a,74.985934,39.298984,23.09000015258789,99.52586364746094,74.98621174691206,39.29924971554832,9.33000489504,1.2461527873004645,2.4748111509419415
SB66780_component_252a,68.410516,35.95075,23.667999267578125,39.64488983154297,68.41065076384223,35.951033913284675,15.331402853,0.7773361781178969,1.5437595303254878
SB66780_component_254a,67.974379,36.699408,21.792999267578125,42.73137283325195,67.97473691686118,36.69965887865396,11.41073865755,0.9616841860080835,1.9098675310698334
SB66780_component_256a,70.701455,38.788249,23.48699951171875,122.96858215332031,70.70153366201225,38.78831732956106,13.22409529843,0.894315581601462,1.7760760930471506
SB66780_component_261a,74.952589,34.591341,21.434999465942383,38.76130294799805,74.95262842021266,34.59195584037233,11.340319570539998,0.9517599218052767,1.8901583268981634
SB66780_component_262a,69.450289,38.598427,21.527000427246094,103.0,69.45065957056046,38.59865776889772,10.84717569647,0.9993004288643439,1.984571931867171
SB66780_component_263a,74.450354,40.06357,21.12700080871582,21.961538314819336,74.45061305749222,40.06411346248316,10.00799243085,1.0629678022200193,2.11101286843414
SB66780_component_266a,69.326688,36.425803,22.38800048828125,112.50251770019531,69.32701694641109,36.42599219140898,7.645790769510001,1.474423103858758,2.9281471548450493
SB66780_component_267a,74.047167,38.491678,21.67099952697754,109.44949340820312,74.04729562934122,38.49192400247009,19.795772828790003,0.5512336362936484,1.094728643049505
SB66780_component_268a,69.82211,38.845487,21.461000442504883,104.68780517578125,69.8224621686047,38.84570710678327,28.74102596019,0.37599054645158153,0.7467026567607961
SB66780_component_271a,71.782214,37.671219,20.892000198364258,127.39024353027344,71.78235510567355,37.67162188130357,11.68425108947,0.9003437810643977,1.7880478636061155
SB66780_component_276a,70.023572,35.49142,19.992000579833984,97.04854583740234,70.02367113288108,35.49178620934642,10.98521149928,0.9163830801544639,1.8199012901248477
SB66780_component_279a,68.471048,37.943495,20.44700050354004,67.7052993774414,68.47144934900486,37.94368080984278,8.764016781110001,1.1747775437432748,2.3330626828113328
SB66780_component_289a,75.221426,39.102585,20.114999771118164,99.08866882324219,75.22162791265194,39.10288416696126,12.80912073355,0.7907331421434967,1.5703653817886505
SB66780_component_291a,75.373112,34.575602,20.827999114990234,22.347639083862305,75.37312183309223,34.57596908468007,10.88442396568,0.9635435080959247,1.9135600726932005
SB66780_component_292a,68.060575,37.721729,22.618000030517578,48.745689392089844,68.06104299690142,37.72215305383172,7.243072261639999,1.572391224355466,3.122708046184305
SB66780_component_293a,69.396083,37.893571,19.85099983215332,104.47895050048828,69.39642270326215,37.89391112923241,10.35724211619,0.9650892677035027,1.9166298913803592
SB66780_component_294a,74.079677,37.963376,21.04400062561035,88.05021667480469,74.08008965541427,37.96351151076113,11.07185166295,0.9570558372714358,1.9006758098133116
SB66780_component_296a,74.990451,37.368779,19.523000717163086,92.08963012695312,74.99047812888365,37.36874689696995,19.0717754538,0.5154477811398798,1.02365932130735
SB66780_component_299a,69.257927,36.853128,19.142000198364258,102.91397857666016,69.25826078502936,36.853607945885294,7.948729814459997,1.2126034801248051,2.4081835268248684
SB66780_component_312a,74.099682,38.140566,18.19499969482422,100.52486419677734,74.09992820562437,38.1407619499989,11.49110909568,0.7972955384360584,1.5833980465527473
SB66780_component_317a,69.909826,36.482332,19.325000762939453,99.6134033203125,69.91007428622942,36.482734397180366,8.75081214287,1.111988735890351,2.2083665432910826
SB66780_component_320a,75.680704,38.439453,18.44700050354004,35.339080810546875,75.68081921220622,38.43958408652268,19.3501160221,0.4800333550166808,0.9533276432281593
SB66780_component_321a,69.617859,35.891919,19.121999740600586,107.42696380615234,69.61803302624911,35.89232323409033,12.130875176099998,0.7937256278196949,1.5763083423918465
