Component_ID,RA,DEC,RA_comp,DEC_comp
SB66814_component_4a,254.512085,47.630926,254.511582,47.630342
SB66814_component_6a,254.445881,48.142971,254.445329,48.142511
SB66814_component_17a,247.156687,47.570516,247.156271,47.569562
