Component_ID,RA,DEC,RA_comp,DEC_comp
SB67837_component_25a,31.304623,14.742302,31.304655,14.74233
SB67837_component_27a,33.271645,12.219423,33.271596,12.219698
SB67837_component_36a,29.740238,16.929688,29.74032,16.929811
