Component_ID,RA,DEC,RA_comp,DEC_comp
SB73793_component_10a,79.515997,20.914346,79.515935,20.914583
SB73793_component_41a,76.641828,21.683117,76.641806,21.683378
SB73793_component_78a,78.162851,20.628378,78.162814,20.628557
