BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5258098688.0,164.07485961914062,-6.620800018310547,259.17864990234375,46.2398681640625,8.467095375061035,7.348633289337158,75.77432250976562,8631360,1693536
1,5258097152.0,164.9814453125,-6.623411178588867,260.2141418457031,46.79050827026367,8.470104217529297,7.433948516845703,75.34147644042969,8631360,1261470
2,5258097152.0,165.88763427734375,-6.624861240386963,261.2708435058594,47.33100128173828,8.433164596557617,7.444015026092529,74.83623504638672,8631360,1340611
3,5258097152.0,166.79367065429688,-6.625150203704834,262.3493957519531,47.86109161376953,8.396187782287598,7.44346284866333,74.3209457397461,8631360,1422634
4,5258097152.0,167.6997528076172,-6.6242804527282715,263.4504699707031,48.38050079345703,8.168438911437988,7.371980667114258,71.01974487304688,8631360,1747287
5,5258097152.0,168.60610961914062,-6.622250080108643,264.5747985839844,48.88895034790039,8.141036987304688,7.371933460235596,70.32329559326172,8631360,1572241
6,5258097152.0,164.53123474121094,-5.842580318450928,258.993896484375,47.131717681884766,8.555724143981934,7.44888973236084,75.90174865722656,8631360,1212214
7,5258097152.0,165.43626403808594,-5.844611167907715,260.0448913574219,47.68367385864258,8.506452560424805,7.447053909301758,75.38137817382812,8631360,1295088
8,5258097152.0,166.34100341796875,-5.8454694747924805,261.11810302734375,48.225440979003906,8.463106155395508,7.447005748748779,74.92575073242188,8631360,1274687
9,5258098688.0,167.2456817626953,-5.845180511474609,262.2142028808594,48.75672912597656,8.429665565490723,7.452281475067139,74.41456604003906,8631360,1284754
10,5258097152.0,168.15052795410156,-5.843739032745361,263.3340148925781,49.27725601196289,8.201803207397461,7.391690254211426,71.18531799316406,8631360,1712169
11,5258097152.0,169.05575561523438,-5.84113073348999,264.4781799316406,49.78671646118164,8.159811973571777,7.3275980949401855,70.619140625,8631360,2071493
12,5258097152.0,164.08180236816406,-5.061661243438721,257.75787353515625,47.45928192138672,8.654292106628418,7.4615912437438965,76.35762786865234,8631360,1325762
13,5258097152.0,164.98585510253906,-5.064269542694092,258.8025207519531,48.022727966308594,8.593449592590332,7.453680038452148,75.83837127685547,8631360,1181035
14,5258097152.0,165.8895263671875,-5.06571102142334,259.8696594238281,48.57619857788086,8.54743766784668,7.457000255584717,75.36811828613281,8631360,1253511
15,5258097152.0,166.7930450439453,-5.065999984741211,260.9601135253906,49.119407653808594,8.510135650634766,7.465055465698242,74.91236877441406,8631360,1109123
16,5258097152.0,167.69659423828125,-5.065138816833496,262.0746154785156,49.652069091796875,8.471635818481445,7.468474864959717,74.5240249633789,8631360,1097315
17,5258097152.0,168.60044860839844,-5.063111305236816,263.2139587402344,50.17388916015625,8.438802719116211,7.467567443847656,73.997314453125,8631360,1436912
18,5258097152.0,164.53614807128906,-4.283719539642334,257.5436706542969,48.34789276123047,8.703763961791992,7.468019485473633,76.29295349121094,8631360,1318414
19,5258097152.0,165.43898010253906,-4.285738945007324,258.6040344238281,48.91309356689453,8.65071964263916,7.471929550170898,75.88265228271484,8631360,1093653
20,5258097152.0,166.34153747558594,-4.286611080169678,259.6880187988281,49.46825408935547,8.480280876159668,7.458992004394531,72.011474609375,8631360,1552086
21,5258097152.0,167.24404907226562,-4.286319255828857,260.7964782714844,50.01310348510742,8.5579195022583,7.474233627319336,75.04216003417969,8631360,1210599
22,5258097152.0,168.14671325683594,-4.28486967086792,261.9302062988281,50.54732894897461,8.520980834960938,7.478811264038086,74.64005279541016,8631360,1438958
23,5258097664.0,169.04977416992188,-4.282269477844238,263.090087890625,51.07059860229492,8.808873176574707,7.361224174499512,89.4625015258789,8631360,2517068
24,5258097664.0,164.08685302734375,-3.5027999877929688,256.268310546875,48.65890121459961,8.785045623779297,7.383069038391113,76.1452407836914,8631360,2012560
25,5258097664.0,164.98907470703125,-3.5053999423980713,257.3211364746094,49.235862731933594,8.488044738769531,7.289673328399658,74.15087890625,8631360,2893138
26,5258097152.0,165.8909149169922,-3.506850004196167,258.3979187011719,49.803001403808594,8.687545776367188,7.441415309906006,75.920654296875,8631360,1967365
27,5258097152.0,166.79257202148438,-3.507138967514038,259.4994812011719,50.360069274902344,8.618271827697754,7.399021148681641,75.22606658935547,8631360,1956232
28,5258097664.0,167.69430541992188,-3.5062694549560547,260.6267395019531,50.90674591064453,8.613347053527832,7.489307880401611,75.11125183105469,8631360,1279766
29,5258097664.0,168.59629821777344,-3.5042500495910645,261.7806396484375,51.44270706176758,8.572763442993164,7.491595268249512,74.71600341796875,8631360,1128127
30,5258097664.0,164.53953552246094,-2.72456955909729,256.0210266113281,49.544189453125,8.899608612060547,7.4845170974731445,76.49185943603516,8631360,1216527
31,5258097664.0,165.44085693359375,-2.7265889644622803,257.0897216796875,50.12334442138672,8.810309410095215,7.415076732635498,75.83318328857422,8631360,1742349
32,5258099712.0,166.3419189453125,-2.727461099624634,258.18359375,50.692649841308594,8.7791748046875,7.489293098449707,75.89202117919922,8631360,1423574
33,5258097152.0,167.242919921875,-2.7271695137023926,259.30352783203125,51.2518196105957,8.788572311401367,7.432638168334961,73.23631286621094,8631360,1753487
34,5258137088.0,168.14407348632812,-2.725719451904297,260.4504699707031,51.8005256652832,8.68546199798584,7.503758907318115,75.26734161376953,8631360,1209436
35,5258097664.0,169.04562377929688,-2.7231194972991943,261.6254577636719,52.33841323852539,8.643851280212402,7.505041599273682,74.92765045166016,8631360,1194610
