Component_ID,RA,DEC,RA_comp,DEC_comp
SB67450_component_9a,171.010549,-15.033034,171.01069,-15.033041
SB67450_component_20a,170.050231,-12.727203,170.050336,-12.727175
SB67450_component_27a,170.231397,-14.34168,170.231515,-14.341646
SB67450_component_30a,175.350618,-12.277353,175.350821,-12.277402
SB67450_component_68a,172.902957,-16.475909,172.903116,-16.475955
