Component_ID,RA,DEC,RA_comp,DEC_comp
SB69408_component_6a,349.355218,-17.93829,349.35522,-17.938365
SB69408_component_13a,344.171662,-20.194422,344.171699,-20.194586
SB69408_component_21a,343.119456,-20.791997,343.119502,-20.792094
SB69408_component_22a,349.547324,-16.991388,349.547339,-16.991441
