Component_ID,RA,DEC,RA_comp,DEC_comp
SB67717_component_10a,135.908109,-31.294032,135.908062,-31.294201
SB67717_component_11a,134.83688,-33.156732,134.836721,-33.156868
SB67717_component_13a,136.176602,-35.240018,136.176578,-35.240097
SB67717_component_16a,131.545402,-34.409327,131.545391,-34.409329
SB67717_component_43a,132.640241,-30.659454,132.640339,-30.659538
SB67717_component_56a,136.085489,-31.190312,136.085483,-31.190463
SB67717_component_58a,135.184634,-31.524456,135.18456,-31.524605
