Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB73564_component_6a,19.704109,-48.356517,436.94500732421875,546.8648071289062,19.704127,-48.356379,623.499,0.9349374654554939,0.7007950410894304
SB73564_component_11a,23.919778,-51.828975,254.5469970703125,896.292236328125,23.91974,-51.828928,312.347,1.0872318899872755,0.8149493898462687
SB73564_component_12a,23.112873,-51.489475,247.12399291992188,1149.4139404296875,23.112777,-51.48941,321.372,1.0258843871444558,0.7689655381300233
SB73564_component_13a,21.239081,-51.221274,234.98899841308594,1082.898681640625,21.239349,-51.221177,139.02,2.2550791492234468,1.6903251216593722
SB73564_component_17a,25.041245,-49.929811,168.46499633789062,221.6644744873047,25.041262,-49.929806,184.179,1.2202845413889183,0.9146808069209336
SB73564_component_18a,17.02908,-48.205264,160.92300415039062,149.835205078125,17.029132,-48.205126,220.113,0.9753578460923654,0.7310926848954429
SB73564_component_19a,15.778006,-51.152276,159.9759979248047,449.3707580566406,15.777912,-51.152146,239.993,0.8892989853070061,0.6665861001146062
SB73564_component_25a,19.986418,-50.148172,146.3159942626953,665.0726928710938,19.986388,-50.148019,255.562,0.7638130392090566,0.5725264094923944
SB73564_component_27a,17.22613,-52.467329,143.83399963378906,684.923828125,17.226103,-52.46718,196.018,0.9789424175557282,0.7337795489893227
SB73564_component_28a,24.485502,-49.623832,132.80599975585938,391.75811767578125,24.485454,-49.623854,195.737,0.905182837898701,0.6784920569736911
SB73564_component_29a,20.110365,-48.919205,125.95700073242188,623.5494995117188,20.110373,-48.919032,216.779,0.7751694448070837,0.58103875713248
SB73564_component_31a,24.957194,-52.29635,125.61900329589844,461.83453369140625,24.957126,-52.296299,165.58,1.0121363172819258,0.7586604861450563
SB73564_component_32a,14.823748,-52.901958,121.75599670410156,135.7368927001953,14.823549,-52.90184,169.319,0.9593480757113786,0.7190923446518204
SB73564_component_33a,18.886784,-49.100139,130.3719940185547,642.2265625,18.886777,-49.09997,208.249,0.835204694696658,0.6260389918729727
SB73564_component_36a,16.193619,-51.730395,109.68099975585938,491.8430480957031,16.193602,-51.730282,151.55,0.9655327364976571,0.723728140916261
SB73564_component_37a,24.5261,-50.178805,126.6510009765625,415.2491760253906,24.526114,-50.178767,219.598,0.7694347377332131,0.5767402297678599
