Component_ID,RA,DEC,RA_comp,DEC_comp
SB74099_component_4a,83.031262,-3.118585,83.031331,-3.118621
SB74099_component_7a,80.039,-2.670215,80.039037,-2.670333
SB74099_component_50a,82.472942,-5.328067,82.473056,-5.328227
