Component_ID,RA,DEC,RA_comp,DEC_comp
SB67779_component_7a,58.22044,17.910164,58.220486,17.910203
SB67779_component_10a,57.438446,21.079342,57.438459,21.079434
SB67779_component_12a,56.096522,15.995313,56.096551,15.99538
SB67779_component_19a,60.438181,21.174548,60.438192,21.174607
