Component_ID,RA,DEC,RA_comp,DEC_comp
SB69131_component_10a,215.282186,-6.732209,215.282315,-6.732321
SB69131_component_17a,213.836665,-9.932963,213.836808,-9.93287
SB69131_component_86a,211.502328,-10.980623,211.50238,-10.980539
