Component_ID,RA,DEC,RA_comp,DEC_comp
SB74152_component_9a,251.737052,40.988782,251.736911,40.988103
SB74152_component_27a,253.244051,39.047804,253.24379,39.047173
SB74152_component_51a,255.352819,39.910451,255.352645,39.910303
SB74152_component_53a,253.828811,42.562188,253.828312,42.561062
