Component_ID,RA,DEC,RA_comp,DEC_comp
SB67312_component_5a,302.815466,-15.777698,302.815462,-15.777848
SB67312_component_10a,303.144502,-19.248097,303.144708,-19.248127
SB67312_component_42a,297.867579,-18.513205,297.867455,-18.513244
SB67312_component_74a,299.703051,-20.879504,299.703222,-20.879726
