Component_ID,RA,DEC,RA_comp,DEC_comp
SB69355_component_1a,323.542968,-1.887892,323.542957,-1.888122
SB69355_component_34a,320.201877,-3.508094,320.201973,-3.508036
SB69355_component_36a,320.897103,-5.329162,320.897101,-5.329233
SB69355_component_84a,319.680076,-6.605091,319.680176,-6.605
