Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB66929_component_14a,112.040048,19.035999,229.19200134277344,971.1525268554688,112.04019927978516,19.036060333251953,336.47344970703125,0.8653292059898376,0.681159257888794
SB66929_component_15a,112.327757,20.660557,192.51199340820312,815.728759765625,112.3277359008789,20.660465240478516,275.7598876953125,0.8868688344955444,0.6981145739555359
SB66929_component_16a,112.080489,15.88045,177.05799865722656,218.05172729492188,112.08065795898438,15.880438804626465,226.69187927246094,0.9922298789024353,0.7810513377189636
SB66929_component_17a,106.449493,18.057552,181.06900024414062,433.1794128417969,106.44940948486328,18.05754852294922,231.03907775878906,0.9956148862838745,0.7837159037590027
SB66929_component_18a,113.209514,16.902982,165.1479949951172,270.7344055175781,113.20952606201172,16.903156280517578,177.8856201171875,1.1794110536575317,0.9283943176269531
SB66929_component_20a,112.002744,17.938214,169.66000366210938,605.9285888671875,112.00276947021484,17.938390731811523,243.37132263183594,0.8856105804443359,0.6971240639686584
SB66929_component_23a,109.326887,20.781073,151.37399291992188,663.9210205078125,109.32708740234375,20.78105354309082,226.31414794921875,0.8497130274772644,0.6688666939735413
SB66929_component_24a,109.531896,16.41771,142.04800415039062,570.4739379882812,109.5319595336914,16.41771125793457,173.5548095703125,1.0397554636001587,0.8184619545936584
SB66929_component_25a,109.50664,20.506884,136.10000610351562,613.0631103515625,109.5068588256836,20.50684928894043,190.72389221191406,0.9065374135971069,0.7135970592498779
SB66929_component_27a,107.860653,17.836664,142.74000549316406,557.578125,107.86078643798828,17.836713790893555,208.34678649902344,0.870345413684845,0.6851077675819397
SB66929_component_31a,109.982496,17.13026,115.2509994506836,548.8142700195312,109.98258972167969,17.130332946777344,153.84500122070312,0.9516867399215698,0.7491371035575867
SB66929_component_32a,108.518341,20.958657,110.98200225830078,454.8442687988281,108.51853942871094,20.958715438842773,112.62495422363281,1.2518452405929565,0.9854121804237366
SB66929_component_34a,107.210081,18.273298,108.71399688720703,563.2849731445312,107.21011352539062,18.27334976196289,143.23765563964844,0.9641863703727722,0.758976399898529
SB66929_component_37a,112.3495,19.52734,100.8010025024414,398.4229431152344,112.349609375,19.527374267578125,141.11387634277344,0.9074607491493225,0.7143238186836243
SB66929_component_38a,113.207417,21.020805,94.58300018310547,129.0354766845703,113.2074966430664,21.02082061767578,93.95033264160156,1.278931975364685,1.006734013557434
SB66929_component_40a,109.498314,16.917983,90.50199890136719,508.4382019042969,109.4983901977539,16.91802978515625,113.76976776123047,1.0105644464492798,0.7954837083816528
