Component_ID,RA,DEC,RA_comp,DEC_comp
SB68360_component_2a,283.56846,-16.193907,283.56861,-16.194062
SB68360_component_18a,284.315252,-20.974602,284.315315,-20.974669
SB68360_component_23a,285.27498,-17.644599,285.275105,-17.644757
SB68360_component_25a,285.268571,-21.200317,285.268558,-21.200324
SB68360_component_351a,281.849652,-16.383791,281.8497,-16.383984
