Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB68058_component_9a,164.559562,-62.48469,436.4599914550781,1376.8453369140625,164.5601348876953,-62.48478317260742,529.4878540039062,1.0471795797348022,0.8243059515953064
SB68058_component_14a,168.521661,-57.758702,323.27301025390625,576.2442626953125,168.5216827392578,-57.75871658325195,494.0293884277344,0.8312839269638062,0.6543598771095276
SB68058_component_21a,166.633001,-58.04611,246.25,764.7515869140625,166.63311767578125,-58.04607391357422,347.6621398925781,0.8998115062713623,0.7083026170730591
SB68058_component_24a,165.199718,-62.148489,220.9770050048828,1004.44091796875,165.2002410888672,-62.14862823486328,261.468505859375,1.0736442804336548,0.8451381325721741
SB68058_component_27a,167.218198,-59.578495,184.91400146484375,860.0651245117188,167.21861267089844,-59.57848358154297,252.66384887695312,0.9297354817390442,0.7318577766418457
SB68058_component_29a,160.568808,-60.133347,161.25,334.5435791015625,160.56906127929688,-60.13337326049805,206.0832977294922,0.9940074682235718,0.7824506163597107
SB68058_component_40a,166.977721,-57.501834,132.22000122070312,125.80400085449219,166.97776794433594,-57.50186538696289,178.1304168701172,0.9429567456245422,0.7422651648521423
SB68058_component_41a,168.309951,-61.034639,120.38999938964844,155.54263305664062,168.31045532226562,-61.03489303588867,147.4594268798828,1.037171483039856,0.8164279460906982
SB68058_component_46a,157.976179,-62.111067,112.98600006103516,237.86526489257812,157.97630310058594,-62.11112976074219,121.4786605834961,1.181564211845398,0.9300892949104309
SB68058_component_50a,159.760163,-62.166649,115.44000244140625,499.7402648925781,159.76026916503906,-62.16682815551758,140.6676788330078,1.0425448417663574,0.8206576108932495
SB68058_component_51a,159.505435,-62.615602,104.52200317382812,284.80108642578125,159.505615234375,-62.61568832397461,154.35855102539062,0.8602204322814941,0.6771377325057983
SB68058_component_53a,167.590973,-59.806203,110.23600006103516,517.5399169921875,167.5914306640625,-59.806209564208984,132.4433135986328,1.0573679208755493,0.8323258757591248
SB68058_component_55a,169.388176,-57.97216,104.38800048828125,364.99298095703125,169.38821411132812,-57.972198486328125,145.78126525878906,0.9096651673316956,0.7160590887069702
SB68058_component_58a,160.140769,-61.751358,94.61199951171875,461.5219421386719,160.14089965820312,-61.75149917602539,90.70323181152344,1.3251229524612427,1.0430940389633179
SB68058_component_61a,169.09912,-59.475641,91.87000274658203,376.5163879394531,169.0994110107422,-59.47562789916992,130.0597381591797,0.8973535299301147,0.7063677310943604
SB68058_component_66a,162.281542,-61.331495,84.61399841308594,436.1546325683594,162.2818145751953,-61.33174133300781,144.09683227539062,0.7459685206413269,0.5872023701667786
SB68058_component_68a,169.615895,-60.229535,86.0459976196289,328.4198303222656,169.61619567871094,-60.22955322265625,69.83821105957031,1.5652016401290894,1.2320761680603027
SB68058_component_69a,160.617715,-57.617983,83.74600219726562,151.1660614013672,160.61773681640625,-57.617984771728516,113.62918853759766,0.9362825155258179,0.7370113730430603
SB68058_component_72a,165.096024,-61.740457,82.1520004272461,380.33331298828125,165.09640502929688,-61.7406005859375,90.60172271728516,1.151898980140686,0.906737744808197
