BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5269492224.0,326.4777526855469,16.69843101501465,71.70649719238281,-27.196821212768555,10.843153953552246,9.849681854248047,59.629817962646484,8823168,2230935
1,5269492224.0,327.41790771484375,16.709070205688477,72.41893768310547,-27.838502883911133,10.916091918945312,9.889177322387695,55.65349578857422,8823168,1813187
2,5269492224.0,328.35772705078125,16.714981079101562,73.13912963867188,-28.476539611816406,10.952913284301758,9.8186674118042,53.42189407348633,8823168,2034350
3,5269492224.0,329.29742431640625,16.716161727905273,73.8675308227539,-29.11096954345703,10.994790077209473,9.753747940063477,51.92850875854492,8823168,2131472
4,5269492224.0,330.2371520996094,16.71261978149414,74.60459899902344,-29.741790771484375,10.909981727600098,9.526274681091309,45.92879867553711,8823168,2513092
5,5269492224.0,331.1770935058594,16.70433807373047,75.3508071899414,-30.369020462036133,10.951597213745117,9.472646713256836,45.722171783447266,8823168,2250197
6,5269492224.0,326.93902587890625,17.483980178833008,72.68572998046875,-26.97022819519043,10.897543907165527,10.095523834228516,49.870933532714844,8823168,1809190
7,5269492224.0,327.8829345703125,17.492280960083008,73.40202331542969,-27.60688591003418,10.94139575958252,10.018580436706543,47.9840087890625,8823168,2005690
8,5269492736.0,328.82659912109375,17.495838165283203,74.12622833251953,-28.239835739135742,10.913496017456055,9.8665189743042,49.85341262817383,8823168,2326982
9,5269492224.0,329.7702331542969,17.49464988708496,74.8587646484375,-28.869091033935547,11.032811164855957,9.892366409301758,46.15168380737305,8823168,1950653
10,5269492224.0,330.7139892578125,17.488719940185547,75.60011291503906,-29.49465560913086,10.972694396972656,9.654988288879395,40.90395736694336,8823168,2394084
11,5269491712.0,331.6580810546875,17.478038787841797,76.35073852539062,-30.11654281616211,10.92316722869873,9.532858848571777,43.32958984375,8823168,2692911
12,5269492736.0,326.45550537109375,18.25743865966797,72.94780731201172,-26.10130500793457,10.893908500671387,10.26977825164795,40.79002380371094,8823168,2351030
13,5269492736.0,327.40374755859375,18.26816177368164,73.66033172607422,-26.736743927001953,10.932241439819336,10.187284469604492,40.33027267456055,8823168,2050303
14,5269492224.0,328.3516540527344,18.274120330810547,74.38045501708984,-27.368375778198242,10.961187362670898,10.11157512664795,40.23056411743164,8823168,2443952
15,5269492224.0,329.2994384765625,18.275310516357422,75.10861206054688,-27.996225357055664,10.972782135009766,10.0287504196167,40.73695373535156,8823168,2513905
16,5269492224.0,330.2472839355469,18.271738052368164,75.84524536132812,-28.620302200317383,10.928448677062988,9.904215812683105,40.04566955566406,8823168,2834198
17,5269492224.0,331.1953125,18.263399124145508,76.59081268310547,-29.2406063079834,10.834606170654297,9.924783706665039,46.014984130859375,8823168,3586769
18,5269491712.0,326.91986083984375,19.04273796081543,73.91433715820312,-25.865938186645508,10.910679817199707,10.268179893493652,27.26460838317871,8823168,2818446
19,5269491712.0,327.8722839355469,19.051118850708008,74.63050842285156,-26.49641990661621,10.940065383911133,10.200840950012207,29.041339874267578,8823168,2461992
20,5269491712.0,328.824462890625,19.054710388183594,75.35442352294922,-27.12303352355957,10.948823928833008,9.998783111572266,26.341033935546875,8823168,2598573
21,5269491712.0,329.776611328125,19.053510665893555,76.08647155761719,-27.745777130126953,11.028518676757812,10.091276168823242,31.52643585205078,8823168,2321036
22,5269491712.0,330.7289123535156,19.047531127929688,76.82715606689453,-28.364675521850586,11.072389602661133,10.038663864135742,32.69777297973633,8823168,2358881
23,5269491712.0,331.6814880371094,19.03675079345703,77.57687377929688,-28.979713439941406,11.117383003234863,9.983254432678223,33.73151397705078,8823168,2452579
24,5269491712.0,326.430908203125,19.816129684448242,74.16429901123047,-24.99427604675293,11.016063690185547,10.356966018676758,13.781109809875488,8823168,2299129
25,5269491712.0,327.3880920410156,19.826961517333984,74.87664794921875,-25.6237735748291,11.051000595092773,10.309528350830078,17.006351470947266,8823168,2485452
26,5269491712.0,328.3449401855469,19.832969665527344,75.596435546875,-26.249313354492188,10.942115783691406,10.195475578308105,20.35930824279785,8823168,2715534
27,5269491712.0,329.3016662597656,19.83418083190918,76.32408142089844,-26.870887756347656,10.97977066040039,10.14228630065918,22.891529083251953,8823168,2694519
28,5269491712.0,330.2584533691406,19.830570220947266,77.06000518798828,-27.488534927368164,11.175368309020996,10.159905433654785,24.157011032104492,8823168,2399495
29,5269491712.0,331.2154541015625,19.8221492767334,77.8046646118164,-28.10223960876465,11.218158721923828,10.094337463378906,26.062694549560547,8823168,2240543
30,5269491712.0,326.89874267578125,20.601760864257812,75.11912536621094,-24.750253677368164,11.22604751586914,10.364779472351074,6.519181251525879,8823168,2301496
31,5269491712.0,327.86053466796875,20.610231399536133,75.83492279052734,-25.374862670898438,11.243974685668945,10.32076358795166,10.009264945983887,8823168,2320289
32,5269491712.0,328.8221130371094,20.613861083984375,76.55829620361328,-25.995441436767578,11.269437789916992,10.276089668273926,13.059846878051758,8823168,2498545
33,5269491712.0,329.7836608886719,20.61264991760254,77.28963470458984,-26.61199378967285,11.316940307617188,10.221434593200684,16.084291458129883,8823168,2327177
34,5269491712.0,330.7453308105469,20.606599807739258,78.02938079833984,-27.22452735900879,11.372434616088867,10.137470245361328,19.006568908691406,8823168,2256194
35,5269491712.0,331.7073059082031,20.59571075439453,78.77798461914062,-27.833040237426758,11.422991752624512,10.017746925354004,21.570289611816406,8823168,2293622
