Component_ID,RA,DEC,RA_comp,DEC_comp
SB66368_component_2a,108.409264,43.821477,108.409017,43.821446
SB66368_component_4a,106.039566,47.014892,106.039826,47.015567
SB66368_component_9a,111.762508,48.735131,111.762919,48.736146
SB66368_component_13a,110.089143,47.627955,110.089574,47.628924
SB66368_component_29a,109.46574,45.633606,109.466052,45.634239
