Component_ID,RA,DEC,RA_comp,DEC_comp
SB69362_component_2a,336.032971,-11.43902,336.033178,-11.439196
SB69362_component_12a,337.91503,-14.372959,337.915109,-14.373048
SB69362_component_27a,336.431978,-11.22773,336.43216,-11.227972
SB69362_component_51a,333.610719,-12.961509,333.610764,-12.9618
