Component_ID,RA,DEC,RA_comp,DEC_comp
SB67344_component_3a,192.635782,2.275617,192.635753,2.275604
SB67344_component_8a,194.777514,-1.849498,194.777563,-1.849545
SB67344_component_29a,193.689452,2.557986,193.689444,2.558045
