Component_ID,RA,DEC,RA_comp,DEC_comp
SB69364_component_5a,342.00018,-5.688413,342.000336,-5.688394
SB69364_component_6a,345.283051,-1.96789,345.283244,-1.96794
SB69364_component_34a,340.786339,-6.150713,340.786503,-6.150713
