BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5258075136.0,232.60409545898438,35.25741958618164,56.47282028198242,55.28599166870117,18.17838478088379,7.362913608551025,-16.404722213745117,8631360,1616863
1,5258075136.0,233.7067108154297,35.28102111816406,56.46034240722656,54.3854866027832,18.034799575805664,7.36961555480957,-15.297439575195312,8631360,1616205
2,5258075136.0,234.80935668945312,35.29413986206055,56.44761657714844,53.485374450683594,17.893600463867188,7.3694233894348145,-14.185603141784668,8631360,1820546
3,5258075136.0,235.9120330810547,35.29676055908203,56.43461990356445,52.585426330566406,17.69694709777832,7.431053638458252,-13.031671524047852,8631360,1882231
4,5258076160.0,237.0146942138672,35.28888702392578,56.421363830566406,51.685428619384766,17.528411865234375,7.431406021118164,-12.319208145141602,8631360,2256571
5,5258076160.0,238.11732482910156,35.270530700683594,56.407867431640625,50.78515625,17.378395080566406,7.431866645812988,-11.163387298583984,8631360,2068473
6,5258075136.0,233.13104248046875,36.04996109008789,57.819950103759766,54.82118225097656,18.647924423217773,7.364805698394775,-15.594167709350586,8631360,1623724
7,5258075136.0,234.2445068359375,36.06848907470703,57.77799606323242,53.92119598388672,18.492368698120117,7.357737064361572,-14.476115226745605,8631360,1728971
8,5258075648.0,235.3579864501953,36.076438903808594,57.73736572265625,53.021488189697266,18.344295501708984,7.36488676071167,-13.33146858215332,8631360,1732104
9,5258077696.0,236.47149658203125,36.073787689208984,57.69791030883789,52.121826171875,18.120473861694336,7.413680076599121,-12.165358543395996,8631360,1708192
10,5258076160.0,237.5849609375,36.060550689697266,57.659549713134766,51.22200393676758,17.8337345123291,7.4397993087768555,-11.833306312561035,8631360,2174831
11,5258076160.0,238.69839477539062,36.036720275878906,57.6221923828125,50.32176971435547,17.4401912689209,7.429810047149658,-10.53637409210205,8631360,2432677
12,5258075136.0,232.54342651367188,36.815799713134766,59.208229064941406,55.24186706542969,19.412471771240234,7.326299667358398,-16.050607681274414,8631360,1880634
13,5258075136.0,233.66807556152344,36.83986282348633,59.13551330566406,54.34231185913086,19.119239807128906,7.345707416534424,-14.763855934143066,8631360,1602532
14,5258079232.0,234.7928009033203,36.85322952270508,59.065792083740234,53.4431037902832,18.831043243408203,7.324659824371338,-13.86298942565918,8631360,1695489
15,5258075136.0,235.9175567626953,36.855899810791016,58.99880599975586,52.544029235839844,18.61481285095215,7.39563512802124,-12.819343566894531,8631360,1559555
16,5258076160.0,237.04229736328125,36.84788131713867,58.934356689453125,51.64486312866211,18.454608917236328,7.39432954788208,-11.604689598083496,8631360,1582855
17,5258076672.0,238.16697692871094,36.82917022705078,58.872249603271484,50.74539566040039,18.31361961364746,7.491252422332764,-10.977736473083496,8631360,1896420
18,5258075648.0,233.07945251464844,37.608280181884766,60.52047348022461,54.74827194213867,19.81769561767578,7.306577682495117,-15.435614585876465,8631360,1860164
19,5258075136.0,234.2158203125,37.62718963623047,60.42021560668945,53.84986114501953,19.42376136779785,7.315779685974121,-14.240690231323242,8631360,2252461
20,5258075136.0,235.3522491455078,37.63529968261719,60.324378967285156,52.95164108276367,19.286869049072266,7.3261260986328125,-12.71254825592041,8631360,2136871
21,5258075136.0,236.4886932373047,37.632598876953125,60.23258972167969,52.05339813232422,19.099483489990234,7.37437629699707,-11.93215274810791,8631360,1767903
22,5258075136.0,237.62510681152344,37.61908721923828,60.14454650878906,51.15491485595703,18.954975128173828,7.470852375030518,-11.277956008911133,8631360,1904336
23,5258079232.0,238.76141357421875,37.59476852416992,60.05998611450195,50.25597381591797,18.798734664916992,7.474297046661377,-10.141180992126465,8631360,1839313
24,5258075648.0,232.4779052734375,38.37379837036133,61.93317413330078,55.13862991333008,20.52191734313965,7.2350969314575195,-15.683586120605469,8631360,2295856
25,5258075136.0,233.62635803222656,38.398380279541016,61.800933837890625,54.24134063720703,20.353384017944336,7.302241325378418,-14.619796752929688,8631360,1824837
26,5258075648.0,234.77491760253906,38.41202926635742,61.67485046386719,53.34427261352539,19.851858139038086,7.312169551849365,-13.484411239624023,8631360,2238035
27,5258075136.0,235.9235076904297,38.41476058959961,61.554466247558594,52.447235107421875,19.70602035522461,7.323360919952393,-12.32980728149414,8631360,2573709
28,5258075136.0,237.0720977783203,38.40657043457031,61.43934631347656,51.54999542236328,19.676366806030273,7.37794828414917,-11.132481575012207,8631360,2067627
29,5258075136.0,238.22059631347656,38.3874626159668,61.32910919189453,50.652347564697266,19.52783203125,7.465336322784424,-10.465194702148438,8631360,1898920
30,5258075136.0,233.02371215820312,39.16682052612305,63.20808792114258,54.617095947265625,21.09322738647461,7.330216407775879,-15.166597366333008,8631360,1809956
31,5258075648.0,234.18484497070312,39.186161041259766,63.050453186035156,53.72152328491211,20.901689529418945,7.241002082824707,-13.874893188476562,8631360,2228304
32,5258075136.0,235.34605407714844,39.19443893432617,62.900203704833984,52.82598876953125,20.619449615478516,7.370368957519531,-12.66234302520752,8631360,2035322
33,5258075136.0,236.50729370117188,39.191680908203125,62.75682830810547,51.93027114868164,19.926532745361328,7.366912841796875,-10.99329662322998,8631360,2239243
34,5258075136.0,237.66847229003906,39.1778678894043,62.619789123535156,51.0341796875,20.25289535522461,7.436433792114258,-10.79318618774414,8631360,1844037
35,5258075136.0,238.82952880859375,39.153011322021484,62.488651275634766,50.13750076293945,20.101055145263672,7.448570251464844,-9.782734870910645,8631360,1709041
