Component_ID,RA,DEC,RA_comp,DEC_comp
SB70670_component_8a,42.648082,-26.46192,42.648205,-26.46181
SB70670_component_57a,38.152892,-28.657373,38.153087,-28.657309
SB70670_component_101a,39.319589,-26.398107,39.319841,-26.398096
