BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5255763456.0,114.14422607421875,-29.889400482177734,244.4243927001953,-4.372278690338135,8.174747467041016,7.069112300872803,65.92752838134766,8727264,2172515
1,5255763456.0,115.18282318115234,-29.906631469726562,244.8792266845703,-3.5944063663482666,8.172685623168945,7.131748199462891,65.30913543701172,8727264,1446996
2,5255763456.0,116.22124481201172,-29.916200637817383,245.33351135253906,-2.8168814182281494,8.148981094360352,7.145712375640869,64.6755142211914,8727264,1655856
3,5255763456.0,117.25958251953125,-29.91811180114746,245.78750610351562,-2.039569854736328,8.105836868286133,7.15404748916626,64.03714752197266,8727264,1911583
4,5255763456.0,118.2979507446289,-29.912368774414062,246.24151611328125,-1.262319564819336,7.943246841430664,7.103768825531006,61.84562683105469,8727264,1976647
5,5255763456.0,119.3364486694336,-29.898969650268555,246.69580078125,-0.4849904477596283,7.914462566375732,7.1112565994262695,61.27560806274414,8727264,1856539
6,5255763456.0,114.68148803710938,-29.119449615478516,243.97747802734375,-3.58953595161438,8.196526527404785,7.1281633377075195,66.27938079833984,8727264,1411781
7,5255763456.0,115.71200561523438,-29.13273811340332,244.43234252929688,-2.812177896499634,8.158939361572266,7.131289958953857,65.53516387939453,8727264,1573460
8,5255763456.0,116.7424087524414,-29.138429641723633,244.88673400878906,-2.0350165367126465,8.112140655517578,7.1400346755981445,65.1927490234375,8727264,1507578
9,5255763456.0,117.77278137207031,-29.13652992248535,245.3408966064453,-1.2579234838485718,8.071635246276855,7.148597717285156,64.78193664550781,8727264,1569919
10,5255763456.0,118.80323028564453,-29.127038955688477,245.7951202392578,-0.48075369000434875,7.929950714111328,7.106307506561279,62.5626335144043,8727264,2052475
11,5255763456.0,119.83385467529297,-29.109949111938477,246.24969482421875,0.29663240909576416,7.866069793701172,7.041736602783203,62.37279510498047,8727264,2310817
12,5255763456.0,114.18720245361328,-28.330699920654297,243.07571411132812,-3.584359884262085,8.21212387084961,7.120090007781982,67.3255386352539,8727264,1584346
13,5255763456.0,115.2101821899414,-28.3476619720459,243.53131103515625,-2.8071534633636475,8.163735389709473,7.131370544433594,66.91215515136719,8727264,1604862
14,5255763456.0,116.23297119140625,-28.357080459594727,243.98617553710938,-2.0301523208618164,8.1392240524292,7.134718418121338,66.04473876953125,8727264,1554675
