BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5269442048.0,325.2366943359375,-11.285038948059082,42.89314651489258,-42.64806365966797,8.347015380859375,7.20530366897583,77.60408782958984,8727264,1877885
1,5269441536.0,326.15496826171875,-11.290310859680176,43.441104888916016,-43.45469665527344,8.348002433776855,7.282442569732666,77.0947494506836,8727264,1422283
2,5269441536.0,327.0728759765625,-11.293238639831543,44.00299835205078,-44.258506774902344,8.290694236755371,7.217006206512451,76.3310775756836,8727264,2011295
3,5269442048.0,327.9906311035156,-11.293830871582031,44.57971954345703,-45.05956268310547,8.263786315917969,7.278468132019043,75.69518280029297,8727264,1687362
4,5269442048.0,328.9084167480469,-11.292069435119629,45.172237396240234,-45.8578987121582,8.159736633300781,7.177789688110352,75.74960327148438,8727264,2033556
5,5269442048.0,329.8265075683594,-11.287969589233398,45.78155517578125,-46.653560638427734,8.127777099609375,7.1806559562683105,75.26278686523438,8727264,1817524
6,5269441536.0,325.7012939453125,-10.50831127166748,44.1162109375,-42.70180892944336,8.40714168548584,7.291848182678223,77.67283630371094,8727264,1386638
7,5269441536.0,326.616943359375,-10.512389183044434,44.68040466308594,-43.50236129760742,8.364554405212402,7.295603275299072,77.03980255126953,8727264,1581304
8,5269442048.0,327.5323486328125,-10.51414966583252,45.25917434692383,-44.299957275390625,8.321640014648438,7.292933464050293,76.3352279663086,8727264,1487710
9,5269442048.0,328.4477233886719,-10.513561248779297,45.85348129272461,-45.09463882446289,8.280823707580566,7.289922714233398,75.72730255126953,8727264,1544022
10,5269441536.0,329.36322021484375,-10.510639190673828,46.464263916015625,-45.88642501831055,8.173891067504883,7.196103572845459,75.72164916992188,8727264,1967023
11,5269442048.0,330.2790832519531,-10.505389213562012,47.09257888793945,-46.675357818603516,8.123358726501465,7.126688480377197,75.24211120605469,8727264,2319588
12,5269441536.0,325.2493896484375,-9.72593879699707,44.774471282958984,-41.944740295410156,8.470081329345703,7.299031734466553,78.27021026611328,8727264,1586294
13,5269441536.0,326.1630554199219,-9.731180191040039,45.34048843383789,-42.74220275878906,8.428990364074707,7.307784557342529,77.6436996459961,8727264,1787047
14,5269442048.0,327.07635498046875,-9.734088897705078,45.92086410522461,-43.5365104675293,8.382031440734863,7.305345058441162,77.03772735595703,8727264,1759689
15,5269442048.0,327.9894714355469,-9.73468017578125,46.51646041870117,-44.32771301269531,8.307759284973145,7.264610767364502,76.35636901855469,8727264,2066066
16,5269441536.0,328.90264892578125,-9.732930183410645,47.12824249267578,-45.115821838378906,8.335589408874512,7.185656547546387,73.61390686035156,8727264,2515620
17,5269442048.0,329.81610107421875,-9.728850364685059,47.757205963134766,-45.9008674621582,8.163206100463867,7.259616851806641,80.98387908935547,8727264,2758584
18,5269441536.0,325.71087646484375,-8.949469566345215,45.98417663574219,-41.978050231933594,8.462627410888672,7.272177696228027,78.1756820678711,8727264,2425817
19,5269441536.0,326.6222839355469,-8.95353889465332,46.56572341918945,-42.76926040649414,8.448949813842773,7.317491054534912,77.5865478515625,8727264,1696666
20,5269441536.0,327.5334167480469,-8.955280303955078,47.16221237182617,-43.55714416503906,8.300915718078613,7.311467170715332,73.78034973144531,8727264,1907435
21,5269441536.0,328.44451904296875,-8.954700469970703,47.774559020996094,-44.341758728027344,8.365632057189941,7.320413112640381,76.40560150146484,8727264,1489380
22,5269441536.0,329.3557434082031,-8.951788902282715,48.40372085571289,-45.123104095458984,8.322577476501465,7.31609582901001,75.79613494873047,8727264,1432920
23,5269441536.0,330.2673645019531,-8.946560859680176,49.05071258544922,-45.90119552612305,8.287696838378906,7.315286636352539,75.19979858398438,8727264,1672343
24,5269441536.0,325.2601318359375,-8.16711139678955,46.61236572265625,-41.20990753173828,8.566840171813965,7.315257549285889,78.61003875732422,8727264,1431392
25,5269441536.0,326.1698913574219,-8.172330856323242,47.1947021484375,-41.9981689453125,8.518035888671875,7.32193660736084,78.0773696899414,8727264,1659268
26,5269441536.0,327.07928466796875,-8.175230979919434,47.79169845581055,-42.78293991088867,8.477437973022461,7.335930824279785,77.6180419921875,8727264,1429457
27,5269441536.0,327.9884948730469,-8.175810813903809,48.40422439575195,-43.56424331665039,8.38736343383789,7.249920845031738,76.5943832397461,8727264,1948230
28,5269441536.0,328.89776611328125,-8.17406940460205,49.033203125,-44.34209060668945,8.280983924865723,7.3167924880981445,72.99342346191406,8727264,1971461
29,5269441536.0,329.80731201171875,-8.170011520385742,49.679603576660156,-45.116485595703125,8.345723152160645,7.326839447021484,75.85698699951172,8727264,1362777
30,5269441536.0,325.7188720703125,-7.390338897705078,47.80866622924805,-41.223262786865234,8.604238510131836,7.335329532623291,78.55874633789062,8727264,1458921
31,5269441536.0,326.6267395019531,-7.394388675689697,48.405826568603516,-42.005088806152344,8.556446075439453,7.347519874572754,78.13560485839844,8727264,1591205
32,5269441536.0,327.5343017578125,-7.396130561828613,49.0181770324707,-42.783260345458984,8.509017944335938,7.35080099105835,77.59400177001953,8727264,1654852
33,5269441536.0,328.44183349609375,-7.395549774169922,49.64662551879883,-43.557796478271484,8.528050422668457,7.275813579559326,74.79776763916016,8727264,2040848
34,5269441536.0,329.3495178222656,-7.392650127410889,50.29209899902344,-44.32868576049805,8.411952018737793,7.337607383728027,76.40583038330078,8727264,1447579
35,5269441536.0,330.2575988769531,-7.387438774108887,50.955589294433594,-45.095924377441406,8.372997283935547,7.337024688720703,75.89808654785156,8727264,1466320
