Component_ID,RA,DEC,RA_comp,DEC_comp
SB66818_component_1a,266.104737,40.246472,266.104566,40.246706
SB66818_component_3a,263.585886,38.964123,263.585744,38.96429
SB66818_component_8a,267.251526,43.36332,267.251502,43.364246
SB66818_component_41a,265.204054,43.80343,265.203961,43.804486
