Component_ID,RA,DEC,RA_comp,DEC_comp
SB68538_component_10a,347.947567,45.730606,347.947537,45.732227
SB68538_component_13a,352.954036,45.379929,352.954026,45.380278
SB68538_component_14a,350.584857,44.7609,350.584825,44.761765
