Component_ID,RA,DEC,RA_comp,DEC_comp
SB70428_component_10a,2.501483,-4.563525,2.501619,-4.563474
SB70428_component_13a,6.191507,-4.200486,6.191597,-4.20043
SB70428_component_19a,7.632463,-2.198875,7.632599,-2.198926
