Component_ID,RA,DEC,RA_comp,DEC_comp
SB67805_component_14a,200.653739,-9.627206,200.653803,-9.627167
SB67805_component_25a,201.30503,-11.294099,201.305082,-11.294189
SB67805_component_31a,201.289963,-8.080152,201.290065,-8.080109
