Component_ID,RA,DEC,RA_comp,DEC_comp
SB67424_component_9a,285.202016,27.032728,285.202141,27.032659
SB67424_component_14a,285.144376,27.375324,285.144489,27.375254
SB67424_component_17a,282.614861,28.420454,282.614958,28.420321
