Component_ID,RA,DEC,RA_comp,DEC_comp
SB68303_component_7a,206.059871,-17.394648,206.06001,-17.394554
SB68303_component_10a,204.143179,-18.87829,204.143306,-18.878243
SB68303_component_47a,206.768882,-18.333362,206.769043,-18.333255
SB68303_component_51a,207.650495,-16.580514,207.6506,-16.580421
SB68303_component_56a,204.823076,-18.318025,204.823102,-18.318028
SB68303_component_57a,204.148386,-17.290968,204.148519,-17.290861
SB68303_component_67a,207.246666,-17.068431,207.246793,-17.06835
