Component_ID,RA,DEC,RA_comp,DEC_comp
SB67359_component_17a,320.882836,46.240116,320.882619,46.239711
SB67359_component_40a,318.637161,46.577879,318.636982,46.577584
SB67359_component_52a,315.571137,47.037914,315.571067,47.037848
