Component_ID,RA,DEC,RA_comp,DEC_comp
SB66375_component_1a,126.231093,39.277669,126.231183,39.278307
SB66375_component_2a,130.881719,42.257399,130.881823,42.258201
SB66375_component_4a,124.566654,42.378255,124.566665,42.379282
SB66375_component_8a,129.153661,41.431114,129.153719,41.431864
SB66375_component_28a,130.213594,44.665972,130.213704,44.66647
SB66375_component_32a,126.162343,40.951299,126.16251,40.952156
SB66375_component_65a,127.398058,40.315756,127.398234,40.316465
