Component_ID,RA,DEC,RA_comp,DEC_comp
SB69226_component_2a,283.568463,-16.193916,283.56861,-16.194062
SB69226_component_18a,284.315257,-20.974584,284.315315,-20.974669
SB69226_component_23a,285.274987,-17.644595,285.275105,-17.644757
SB69226_component_25a,285.268566,-21.200301,285.268558,-21.200324
SB69226_component_325a,281.849601,-16.38377,281.8497,-16.383984
