Component_ID,RA,DEC,RA_comp,DEC_comp
SB67785_component_3a,84.883266,-15.841857,84.883376,-15.841756
SB67785_component_10a,79.349999,-17.940044,79.350196,-17.940041
SB67785_component_12a,80.685836,-16.464591,80.686062,-16.464557
