Component_ID,RA,DEC,RA_comp,DEC_comp
SB75748_component_2a,300.543499,47.424634,300.543409,47.424659
SB75748_component_4a,292.089062,44.200743,292.088965,44.200516
SB75748_component_18a,300.717121,45.102127,300.717067,45.102313
SB75748_component_21a,292.818992,47.728525,292.818948,47.728112
