Component_ID,RA,DEC,RA_comp,DEC_comp
SB66781_component_6a,82.551987,37.391311,82.552289,37.392394
SB66781_component_8a,77.274442,35.47082,77.274359,35.471468
SB66781_component_16a,75.635459,38.831933,75.635387,38.831928
SB66781_component_41a,77.453541,39.864741,77.453406,39.865173
