Component_ID,RA,DEC,RA_comp,DEC_comp
SB68899_component_31a,232.913298,34.500965,232.913134,34.501065
SB68899_component_42a,236.02373,32.679977,236.023569,32.680089
SB68899_component_46a,234.817554,31.068618,234.817393,31.068799
