Component_ID,RA,DEC,RA_comp,DEC_comp
SB67831_component_7a,2.001269,-23.655086,2.00154,-23.655042
SB67831_component_14a,4.023738,-23.731221,4.023911,-23.731167
SB67831_component_16a,2.754912,-26.209302,2.755195,-26.209271
SB67831_component_17a,6.350816,-22.463292,6.351031,-22.463221
SB67831_component_19a,9.311523,-21.75689,9.311775,-21.756865
