Component_ID,RA,DEC,RA_comp,DEC_comp
SB69260_component_10a,180.882308,46.54868,180.882491,46.548766
SB69260_component_21a,179.611495,48.42089,179.61154,48.421175
SB69260_component_23a,180.87426,48.053503,180.874388,48.053785
