Component_ID,RA,DEC,RA_comp,DEC_comp
SB67411_component_8a,217.835856,39.878719,217.835577,39.878202
SB67411_component_17a,219.619084,44.304194,219.618769,44.303353
SB67411_component_18a,218.524322,42.055618,218.523727,42.054442
SB67411_component_29a,217.599446,42.077844,217.598923,42.076803
