Component_ID,RA,DEC,RA_comp,DEC_comp
SB69261_component_4a,186.460684,39.239416,186.460704,39.239635
SB69261_component_11a,185.362879,44.191442,185.362686,44.191576
SB69261_component_15a,181.654454,39.68421,181.654389,39.684374
SB69261_component_20a,182.345076,41.327907,182.34495,41.328158
SB69261_component_24a,186.741474,43.682696,186.741266,43.682903
SB69261_component_96a,186.100938,40.252741,186.100977,40.252909
