Component_ID,RA,DEC,RA_comp,DEC_comp
SB75515_component_14a,14.509264,-32.572536,14.509293,-32.572431
SB75515_component_21a,12.345259,-31.274408,12.34542,-31.274257
SB75515_component_23a,15.039072,-33.625641,15.039129,-33.625538
SB75515_component_32a,14.565133,-33.799413,14.565174,-33.799304
