Component_ID,RA,DEC,RA_comp,DEC_comp
SB67664_component_4a,40.178352,18.799755,40.178401,18.800015
SB67664_component_9a,35.003059,16.874318,35.003162,16.874608
SB67664_component_25a,36.269337,18.779959,36.269454,18.780213
SB67664_component_35a,33.293766,18.340269,33.293872,18.340402
