Component_ID,RA,DEC,RA_comp,DEC_comp
SB67315_component_15a,66.733206,23.840515,66.733209,23.840718
SB67315_component_20a,65.758277,21.133707,65.758285,21.133924
SB67315_component_45a,66.424791,22.585223,66.424774,22.585347
