cal_sbid,sbid,field
56815,56855,RACS_0843-37
56815,56856,RACS_0859-41
56815,56857,RACS_0936-37
56815,56858,RACS_0944-46
56815,56859,RACS_1002-37
56815,56860,RACS_1023-41
56815,56861,RACS_1044-46
56815,56862,RACS_1114-46
56815,56863,RACS_1144-46
56815,56864,RACS_1147-32
56815,56865,RACS_1212-32
56815,56866,RACS_1237-32
56815,56867,RACS_1302-32
56815,56868,RACS_1324-28
56815,56869,RACS_1342-23
56815,56870,RACS_1405-23
56815,56871,RACS_1421-14
56815,56872,RACS_1441-09
56815,56873,RACS_1505+14
56815,56874,RACS_1527+14
56815,56875,RACS_1549+14
56815,56876,RACS_1610+14
56815,56877,RACS_1632+14
56954,56878,RACS_1650+09
56954,56879,RACS_1711+09
56954,56880,RACS_1733+09
56815,56881,RACS_1738+14
56815,56882,RACS_1800+14
56954,56883,RACS_1816+09
56954,56884,RACS_1837+09
56815,56885,RACS_1837+04
56954,56886,RACS_1859+00
56815,56887,RACS_1920+04
56815,56888,RACS_1942-04
56815,56889,RACS_1942-09
56954,56890,RACS_2003-04
56815,56891,RACS_2025-09
56815,56892,RACS_2032-14
56815,56893,RACS_2054-14
56815,56894,RACS_2108-09
56815,56895,RACS_2129-04
56815,56896,RACS_2138-14
56815,56897,RACS_2200-14
56815,56898,RACS_2212-04
56815,56899,RACS_2234-09
56815,56900,RACS_2305-14
56815,56901,RACS_2317-09
56954,56902,RACS_2327-14
56954,56903,RACS_2349-14
56954,56904,RACS_0000-37
56954,56905,RACS_0012-32
56954,56906,RACS_0037-32
56954,56907,RACS_0052-37
56954,56908,RACS_0102-32
56954,56909,RACS_0118-37
56954,56910,RACS_0136-41
56954,56911,RACS_0151-32
56954,56912,RACS_0216-32
56954,56913,RACS_0241-32
56954,56914,RACS_0306-32
56954,56915,RACS_0303-37
56954,56916,RACS_0329-37
56954,56917,RACS_0331-32
56954,56918,RACS_0355-32
56954,56919,RACS_0423-41
56954,56920,RACS_0448-37
56954,56921,RACS_0450-41
56954,56922,RACS_0518-41
56954,56923,RACS_0514-46
56954,56924,RACS_0544-46
56954,56925,RACS_0546-41
56954,56926,RACS_0614-46
56954,56927,RACS_0616-51
56954,56928,RACS_0644-46
56954,56929,RACS_0649-51
56954,56930,RACS_0721-51
56954,56931,RACS_0730-55
56954,56932,RACS_0744-46
56954,56933,RACS_0804-41
56954,56934,RACS_0814-46
56954,56935,RACS_0832-41
56954,56936,RACS_0844-46
56954,56937,RACS_0859-51
56954,56938,RACS_0914-46
56954,56939,RACS_0932-51
56954,56940,RACS_0955-41
56954,56941,RACS_1008-32
56954,56942,RACS_1028-37
56954,56943,RACS_1033-32
56954,56944,RACS_1057-32
57007,56945,RACS_1122-32
57007,56946,RACS_1120-37
57007,56947,RACS_1146-37
57007,56948,RACS_1213-37
57007,56949,RACS_1213-41
57007,56950,RACS_1239-37
57007,56951,RACS_1241-41
57007,56952,RACS_1305-37
57007,56953,RACS_1326-32
56954,56955,RACS_1544-46
57007,56956,RACS_1608-37
57007,56957,RACS_1623-41
56954,56958,RACS_1634-37
56954,56959,RACS_1650-41
56954,56960,RACS_1710-32
56954,56961,RACS_1735-32
56954,56962,RACS_1754-23
56954,56963,RACS_1800-14
56954,56964,RACS_1821-14
56954,56965,RACS_1833-18
56954,56966,RACS_1859-09
56954,56967,RACS_2003-09
56954,56968,RACS_2026-18
56954,56969,RACS_2034-23
56954,56970,RACS_2048-18
56954,56971,RACS_2111-18
56954,56972,RACS_2129-09
56954,56973,RACS_2151-09
56954,56974,RACS_2205-23
56954,56975,RACS_2218-18
56954,56976,RACS_2241-18
56954,56977,RACS_2317+04
56954,56978,RACS_2348-18
56954,56979,RACS_2322-32
56954,56980,RACS_2347-32
56954,56981,RACS_0013-41
56954,56982,RACS_0014-46
56954,56983,RACS_0041-41
56954,56984,RACS_0044-46
56954,56985,RACS_0109-41
56954,56986,RACS_0126-32
56954,56987,RACS_0141-18
56954,56988,RACS_0210-37
56954,56989,RACS_0204-41
57007,56990,RACS_0232-41
57007,56991,RACS_0244-46
57007,56992,RACS_0259-41
57007,56993,RACS_0314-46
57007,56994,RACS_0327-41
57007,56995,RACS_0344-46
57007,56996,RACS_0405-51
57007,56997,RACS_0429-55
57007,56998,RACS_0438-51
57007,56999,RACS_0448-60
57007,57000,RACS_0506-55
57007,57001,RACS_0529-60
57007,57002,RACS_0541-55
57007,57003,RACS_0618-55
57007,57004,RACS_1416+32
57007,57008,RACS_1714-46
57007,57009,RACS_1744-46
57007,57010,RACS_1816+04
57007,57011,RACS_1843-14
57007,57012,RACS_1836-28
57007,57013,RACS_1912-37
57007,57014,RACS_1938-37
57007,57015,RACS_1939-32
57007,57016,RACS_1949-14
57007,57017,RACS_2010-14
57007,57018,RACS_2036-28
57007,57019,RACS_2057-23
57007,57020,RACS_2100-28
57007,57021,RACS_2119-23
57007,57022,RACS_2133-18
57007,57023,RACS_2148-28
57007,57024,RACS_2208-32
57007,57025,RACS_2233-32
57007,57026,RACS_2250-41
57007,57027,RACS_2307-37
57007,57028,RACS_2318-41
57007,57029,RACS_2346-41
57007,57030,RACS_0042-04
57007,57031,RACS_0026-37
57007,57032,RACS_0049-51
57007,57033,RACS_0054-55
57007,57034,RACS_0114-46
57007,57035,RACS_0121-51
57007,57036,RACS_0144-46
57007,57037,RACS_0154-51
57007,57038,RACS_0214-46
57007,57039,RACS_0227-51
57007,57040,RACS_0317-55
57007,57041,RACS_0332-51
57007,57042,RACS_0355-41
57007,57043,RACS_0355-37
57007,57044,RACS_0414-46
57007,57045,RACS_0444-46
57007,57046,RACS_0510-51
57007,57047,RACS_0543-51
57007,57048,RACS_0525-64
57007,57049,RACS_0610-60
57007,57050,RACS_0611-64
57007,57051,RACS_0651-60
57007,57052,RACS_0653-55
57007,57053,RACS_0658-64
57007,57054,RACS_0732-60
57007,57055,RACS_0754-51
57007,57056,RACS_0805-55
57007,57057,RACS_0827-51
57007,57058,RACS_0813-60
57007,57059,RACS_0842-55
57007,57060,RACS_0854-60
57007,57061,RACS_0917-55
57007,57062,RACS_0936-60
57007,57063,RACS_0954-55
57007,57064,RACS_1005-51
57007,57065,RACS_1044+09
57007,57066,RACS_1044+04
57007,57067,RACS_1041-18
57007,57068,RACS_1148-18
57007,57069,RACS_1118-41
57007,57070,RACS_1146-41
57007,57071,RACS_1215-46
57007,57072,RACS_1245-46
57007,57073,RACS_1249-51
57007,57074,RACS_1254-55
57007,57075,RACS_1341+18
57007,57076,RACS_1338+14
57007,57077,RACS_1336+09
57007,57078,RACS_1400+14
57007,57079,RACS_1428+23
57137,57080,RACS_1426+18
57137,57081,RACS_1451+23
57137,57082,RACS_1514+23
57137,57083,RACS_1511+18
57137,57084,RACS_1537+23
57137,57085,RACS_1559+23
57137,57086,RACS_1556+18
57137,57087,RACS_1628+09
57137,57088,RACS_1628+04
57137,57089,RACS_1650+04
57137,57090,RACS_1711+04
57137,57091,RACS_1733+04
57137,57092,RACS_1733+00
57137,57093,RACS_1754+04
57137,57094,RACS_1816+00
57137,57095,RACS_1920-04
57137,57096,RACS_1920-09
57137,57099,RACS_2122-37
57137,57101,RACS_2241-37
57137,57102,RACS_2244-46
57137,57103,RACS_2314-46
57137,57104,RACS_2333-37
57137,57105,RACS_0016-51
57137,57106,RACS_0041-60
57137,57107,RACS_0046-64
57137,57108,RACS_0122-60
57137,57109,RACS_0130-55
57137,57110,RACS_0144-37
57137,57111,RACS_0237-37
57137,57112,RACS_0205-55
57137,57113,RACS_0242-55
57137,57114,RACS_0259-51
57137,57115,RACS_0244-60
57137,57116,RACS_0305-64
57137,57117,RACS_0325-60
57137,57118,RACS_0354-55
57137,57119,RACS_0406-60
57137,57120,RACS_0409-69
57137,57130,RACS_1139-60
57137,57131,RACS_1220-60
57137,57132,RACS_1223-64
57137,57133,RACS_1227-69
57137,57134,RACS_1301-60
57137,57135,RACS_1315-46
57137,57136,RACS_1321-51
57137,57140,RACS_0219-64
57137,57141,RACS_0313-69
57179,57142,RACS_0315-72
57179,57144,RACS_0352-64
57179,57145,RACS_0438-64
57179,57146,RACS_0425-72
57179,57147,RACS_0504-69
57179,57148,RACS_0526-73
57179,57163,RACS_0814+00
57179,57164,RACS_0830-64
57179,57165,RACS_0917-64
57179,57166,RACS_0941-69
57179,57167,RACS_0946-70
57179,57168,RACS_1003-64
57179,57169,RACS_1017-60
57179,57170,RACS_1038-51
57179,57171,RACS_1110-51
57179,57172,RACS_1143-51
57179,57173,RACS_1309-41
57179,57174,RACS_1253-09
57179,57175,RACS_1315-04
57179,57176,RACS_1315-09
57179,57177,RACS_1316-14
57179,57181,RACS_1912-60
57179,57182,RACS_1953-60
57179,57183,RACS_2014-46
57179,57184,RACS_2054-64
57179,57185,RACS_2140-64
57179,57186,RACS_2214-46
57179,57187,RACS_2310-51
57179,57188,RACS_2343-51
57179,57189,RACS_2344-46
57179,57190,RACS_0000-64
57179,57191,RACS_0027-69
57179,57192,RACS_0123-69
57179,57193,RACS_0132-64
57179,57194,RACS_0113-72
57179,57195,RACS_0203-60
57179,57196,RACS_0213-70
57179,57197,RACS_0218-69
57179,57198,RACS_0218-75
57179,57199,RACS_0230-81
57179,57200,RACS_0347-77
57229,57201,RACS_0426-84
57229,57202,RACS_0641-41
57229,57203,RACS_0741-18
57229,57204,RACS_0804-32
57229,57205,RACS_0655-69
57229,57206,RACS_0744-64
57229,57207,RACS_0750-69
57229,57208,RACS_0846-69
57229,57209,RACS_0844-72
57229,57210,RACS_0812-77
57229,57211,RACS_1014-46
57229,57212,RACS_1029-55
57229,57213,RACS_1050-41
57229,57214,RACS_1054-37
57229,57215,RACS_1106-55
57229,57216,RACS_1058-60
57229,57217,RACS_1050-64
57229,57218,RACS_1036-69
57229,57219,RACS_1046-72
57229,57220,RACS_1132-69
57229,57221,RACS_1136-64
57229,57222,RACS_1141-55
57229,57223,RACS_1200-73
57229,57224,RACS_1309-64
57229,57225,RACS_1330-55
57229,57226,RACS_1336-41
57229,57234,RACS_1839-23
57229,57235,RACS_1900-28
57229,57236,RACS_2004-32
57229,57237,RACS_1944-46
57229,57238,RACS_2004-41
57229,57239,RACS_2012-28
57229,57240,RACS_2030-37
57229,57241,RACS_2053-32
57229,57242,RACS_2118-32
57229,57243,RACS_2143-32
57229,57244,RACS_2149-37
57229,57245,RACS_2215-37
57229,57246,RACS_2223-41
57229,57247,RACS_2221-14
57229,57248,RACS_2237-60
57229,57249,RACS_2306-55
57229,57250,RACS_2318-60
57229,57251,RACS_0000-73
57229,57252,RACS_0052-78
57270,57254,RACS_0559-69
57270,57255,RACS_0510-79
57270,57256,RACS_0633-73
57270,57257,RACS_0649-79
57270,57258,RACS_0734-72
57270,57259,RACS_0733-84
57270,57269,RACS_1921-51
57270,57271,RACS_2154-55
57270,57272,RACS_2230-55
57270,57273,RACS_2227-64
57270,57274,RACS_2313-64
57270,57275,RACS_2307-78
57270,57276,RACS_0000-83
57270,57277,RACS_0000-87
57270,57360,RACS_1336+04
57270,57361,RACS_1336+00
57270,57362,RACS_1358+04
57270,57363,RACS_1358+09
57270,57364,RACS_1421+14
57270,57370,RACS_1645-32
57270,57371,RACS_1701-37
57270,57372,RACS_1727-37
57270,57374,RACS_1748-18
57270,57375,RACS_1811-18
57270,57376,RACS_1817-23
57270,57377,RACS_1856-18
57270,57378,RACS_1905-14
57270,57379,RACS_1930-55
57270,57380,RACS_2116-14
57270,57381,RACS_2132-51
57270,57382,RACS_2205-51
57477,57475,RACS_1336-09
57477,57479,RACS_1954-51
57477,57480,RACS_2006-55
57477,57481,RACS_2027-51
57477,57482,RACS_2032-41
57477,57515,RACS_0941-75
57477,57516,RACS_0929-81
57477,57520,RACS_1107-78
57477,57522,RACS_1200-83
57477,57523,RACS_1200-87
57477,57525,RACS_1252-78
57477,57526,RACS_1313-72
57477,57527,RACS_1323-69
57477,57528,RACS_1342-60
57477,57529,RACS_1331-37
57477,57530,RACS_1351-32
57477,57531,RACS_1341-18
57477,57532,RACS_1348-28
57477,57533,RACS_1412-28
57594,57537,RACS_1650+00
57594,57539,RACS_1950-69
57594,57589,RACS_1338-14
57594,57590,RACS_1358-09
57594,57593,RACS_1345-46
57594,57595,RACS_1532-51
57594,57596,RACS_1555-41
57594,57597,RACS_1620-32
57594,57598,RACS_1622-23
57594,57599,RACS_1641-18
57594,57600,RACS_1703-18
57594,57601,RACS_1716-14
57594,57602,RACS_1733-09
57594,57603,RACS_1754-04
57594,57604,RACS_1824-32
57594,57605,RACS_1841-41
57594,57606,RACS_1902-23
57594,57607,RACS_1855-69
57594,57608,RACS_1934-72
57594,57609,RACS_2042-55
57594,57612,RACS_2044-46
57594,57634,RACS_0444+46
57594,57635,RACS_0514+46
57594,57636,RACS_0544+46
57594,57637,RACS_0614+46
57594,57638,RACS_0644+46
57594,57640,RACS_0714+46
57594,57641,RACS_0744+46
57594,57643,RACS_0814+46
57594,57645,RACS_0844+46
57594,57646,RACS_0914+46
57594,57648,RACS_0944+46
57594,57650,RACS_1014+46
57594,57652,RACS_1044+46
57594,57653,RACS_1114+46
57594,57654,RACS_1144+46
57594,57656,RACS_1215+46
57594,57657,RACS_1245+46
57594,57658,RACS_1315+46
57594,57659,RACS_1345+46
57594,57660,RACS_1419+09
57594,57661,RACS_1415+46
57594,57664,RACS_2044+46
57594,57665,RACS_2114+46
57594,57668,RACS_0044+46
57594,57669,RACS_0114+46
57594,57670,RACS_0144+46
57594,57671,RACS_0214+46
57594,57673,RACS_0244+46
57594,57675,RACS_0314+46
57594,57676,RACS_0344+46
57594,57678,RACS_0414+46
57779,57713,RACS_1358-04
57779,57714,RACS_1419+00
57779,57715,RACS_1419+04
57779,57716,RACS_1441+09
57779,57717,RACS_1444+46
57779,57719,RACS_1614+46
57779,57720,RACS_1644+46
57779,57721,RACS_1714+46
57779,57722,RACS_1744+46
57779,57723,RACS_1814+46
57779,57724,RACS_1754+09
57779,57725,RACS_1844+46
57779,57726,RACS_1754+00
57779,57727,RACS_1914+46
57779,57728,RACS_1944+46
57779,57729,RACS_1927-14
57779,57730,RACS_2014+46
57779,57731,RACS_1918-18
57779,57776,RACS_1400-14
57779,57777,RACS_1403-18
57779,57778,RACS_1419-09
57779,57788,RACS_2056-37
57779,57789,RACS_2059-41
57779,57790,RACS_2127-41
57779,57791,RACS_2118-55
57779,57792,RACS_2046-69
57846,57841,RACS_1354-51
57846,57842,RACS_1357-37
57846,57843,RACS_1404-41
57846,57844,RACS_1416-32
57846,57845,RACS_1424-37
57942,57877,RACS_0519+23
57942,57878,RACS_0542+23
57942,57881,RACS_0651+23
57942,57886,RACS_0812-77
57942,57887,RACS_0835+00
57942,57888,RACS_0857+04
57942,57889,RACS_0854+14
57942,57890,RACS_0918+04
57942,57891,RACS_0918+00
57942,57892,RACS_0940+04
57942,57894,RACS_0940-04
57942,57895,RACS_1001+09
57942,57896,RACS_1023+04
57942,57897,RACS_1043+14
57942,57898,RACS_1102+23
57942,57899,RACS_1105+14
57942,57900,RACS_1106+04
57942,57901,RACS_1147+32
57942,57902,RACS_1127+14
57942,57903,RACS_1127-14
57942,57904,RACS_1149-14
57942,57905,RACS_1232+00
57942,57906,RACS_1232+04
57942,57907,RACS_1232+09
57942,57908,RACS_1316-14
57942,57909,RACS_1305-37
57942,57910,RACS_1326-32
57942,57911,RACS_1421-14
57942,57912,RACS_1419-04
57942,57913,RACS_1514+46
57942,57914,RACS_1544+46
57942,57915,RACS_1448+18
57942,57916,RACS_1502+09
57942,57917,RACS_1524+09
57942,57918,RACS_1533+18
57942,57919,RACS_1607+09
57942,57920,RACS_1607+04
57942,57921,RACS_1628+00
57942,57922,RACS_1650+04
57942,57923,RACS_1711+00
57942,57924,RACS_1711-04
57942,57925,RACS_1733-04
57942,57926,RACS_1754-23
57942,57927,RACS_1817-23
57942,57928,RACS_1821-14
57942,57929,RACS_1837-09
57942,57930,RACS_1859+00
57942,57943,RACS_0014+46
57942,57967,RACS_0826+18
57942,57968,RACS_0844-46
57942,57971,RACS_0929-81
57942,57976,RACS_1058-60
57942,57980,RACS_1200-87
57942,57982,RACS_1232+14
57942,57983,RACS_1241-41
57942,57987,RACS_1406-55
57942,57988,RACS_1415-46
57942,57989,RACS_1432-41
57942,57990,RACS_1428-23
57942,57991,RACS_1426-18
57942,57992,RACS_1443-14
57942,57993,RACS_1441-04
57942,57994,RACS_1441+00
57942,57995,RACS_1441+04
57942,57996,RACS_1443+14
57942,57997,RACS_1502+04
57942,57998,RACS_1524+04
57942,57999,RACS_1545+09
57942,58000,RACS_1545+04
57942,58001,RACS_1607+00
57942,58002,RACS_1628-04
57942,58003,RACS_1650-04
57942,58004,RACS_1650-09
57942,58005,RACS_1711-09
57942,58006,RACS_1726-18
57942,58007,RACS_1748-28
57942,58008,RACS_1811-18
57942,58009,RACS_1837-04
57942,58010,RACS_1859+04
57942,58011,RACS_1927+14
57942,58012,RACS_2011+23
57942,58014,RACS_2141-69
58013,58015,RACS_2156-60
58013,58016,RACS_2244+46
58013,58017,RACS_2314+46
58013,58018,RACS_2344+46
58013,58063,RACS_1356-64
58013,58064,RACS_1413-70
58013,58065,RACS_1418-69
58013,58066,RACS_1424-60
58013,58067,RACS_1427-51
58013,58068,RACS_1444-46
58013,58069,RACS_1441-32
58013,58070,RACS_1448-18
58013,58071,RACS_1502-09
58013,58072,RACS_1502-04
58013,58073,RACS_1502+00
58013,58074,RACS_1524+00
58013,58075,RACS_1524-04
58013,58076,RACS_1545+00
58013,58077,RACS_1607-04
58013,58078,RACS_1610-14
58013,58079,RACS_1628-09
58013,58080,RACS_1654-14
58013,58081,RACS_1716-14
58013,58082,RACS_1735-32
58013,58083,RACS_1753-37
58013,58084,RACS_1813-41
58013,58085,RACS_1814-46
58013,58086,RACS_1849-51
58013,58087,RACS_1912-60
58013,58088,RACS_1953-60
58013,58089,RACS_2014-46
58013,58091,RACS_2146-70
58090,58092,RACS_2236-69
58090,58093,RACS_2246-72
58090,58143,RACS_1418-75
58090,58144,RACS_1442-55
58090,58145,RACS_1500-28
58090,58146,RACS_1450-37
58090,58147,RACS_1459-41
58090,58148,RACS_1506-32
58090,58149,RACS_1505-14
58090,58150,RACS_1511-18
58090,58151,RACS_1524-09
58090,58152,RACS_1545-04
58090,58153,RACS_1607-09
58090,58154,RACS_1618-18
58090,58155,RACS_1701-37
58090,58156,RACS_1718-41
58090,58157,RACS_1727-37
58090,58158,RACS_1746-41
58090,58159,RACS_1816-51
58090,58160,RACS_1834-64
58090,58161,RACS_1833-73
58090,58162,RACS_1849-79
58090,58163,RACS_2012-77
58090,58164,RACS_2044-72
58090,58165,RACS_1948-23
58090,58166,RACS_2141-75
58090,58167,RACS_2129-81
58090,58168,RACS_2144+46
58090,58170,RACS_2214+46
58250,58198,RACS_0651+23
58250,58224,RACS_1400-14
58250,58226,RACS_1430-81
58250,58227,RACS_1442-64
58250,58228,RACS_1459-51
58250,58229,RACS_1514-46
58250,58230,RACS_1516-37
58250,58231,RACS_1531-32
58250,58232,RACS_1527-14
58250,58233,RACS_1533-18
58250,58234,RACS_1545-09
58250,58235,RACS_1549-14
58250,58236,RACS_1556-18
58250,58237,RACS_1559-23
58250,58238,RACS_1632-14
58250,58239,RACS_1650-41
58250,58240,RACS_1644-46
58250,58241,RACS_1710-51
58250,58242,RACS_1743-51
58250,58243,RACS_1742-55
58250,58244,RACS_1749-60
58250,58245,RACS_1933-84
58250,58307,RACS_1505-60
58799,58860,RACS_1517-55
58799,58861,RACS_1524-28
58799,58864,RACS_1527-41
58799,58865,RACS_1542-37
58799,58866,RACS_1555-32
58934,58912,RACS_1513-69
58934,58913,RACS_1515-72
58934,58914,RACS_1529-64
58934,58915,RACS_1554-55
58934,58916,RACS_1605-51
58934,58917,RACS_1629-55
58934,58918,RACS_1627-60
58934,58919,RACS_1615-64
59003,58920,RACS_1609-69
59003,58921,RACS_1625-72
59003,58922,RACS_1638-51
59003,58923,RACS_1706-55
59003,58924,RACS_1708-60
59003,58925,RACS_1701-64
59003,58926,RACS_1748-64
59003,58927,RACS_1759-69
59003,58989,RACS_1547-77
59003,58990,RACS_1704-69
59003,58992,RACS_1726-73
59003,58993,RACS_1710-79
59003,58999,RACS_2011-23
59003,59058,RACS_1626-84
59003,59067,RACS_1837-09
59003,59068,RACS_1900-28
59003,59070,RACS_1948-23
59003,59072,RACS_2012-28
