INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,MED_VRMS_uJy,MIN_VRMS_uJy,MAX_VRMS_uJy,FSCALE,PLANET
0,0,RACS_0251+09,35402,0,35440,IMAGED,02 51 56.417,+09 20 32.95,42.9850708333333,9.34248611111111,165.79460076919,-43.2782485160462,-45.0,5148189670.55193,905.748,905.748,36,5224106848.58366,196873418,7.49999999999999,7.40000000000002,-70.44,-0.024124383926392,1.16315603256226,209.785991637595,198.150772956105,207.57964402237,136.926102408486,1740.11688571757,5224110852,2913,1,0,0,,100,181.852752575651,119.636519229971,681.131845340133,1.0663949756980509,0
0,0,RACS_0356+18,35404,0,35440,IMAGED,03 56 15,+18 39 54.57,59.0625,18.6651583333333,172.443065253366,-25.9532075326067,-45.0,5148193323.40569,905.748,905.748,36,5224107279.47782,196671905,9.5,6.90000000000001,-21.05,-0.020288957282901,0.872923076152802,222.185693377473,210.065796562339,218.311726911223,137.617386916198,2254.02519842534,5224111182,2604,1,0,0,,100,193.978834431618,120.152253657579,731.44439375028,1.085860510521069,0
0,0,RACS_0410-14,35405,0,35440,IMAGED,04 10 54.545,-14 00 32.06,62.7272708333333,-14.0089055555556,207.562531660116,-41.8332429113357,-45.0,5148194448.12633,905.748,905.748,36,5224109997.55585,196722547,7.30000000000001,6.00000000000001,70.82,-0.080956220626831,3.30910205841064,197.321543258769,185.771829446556,201.361351738993,128.420821996509,1720.06219930345,5224114005,2947,1,0,0,,100,179.046131961513,119.564101623837,704.480102285743,1.0921026051524374,0
0,0,RACS_0418-18,35406,0,35440,IMAGED,04 18 45,-18 40 03.793,64.6875,-18.6677202777778,214.307404073736,-41.8396402844572,-45.0,5148195722.14617,915.702,915.702,36,5224109824.29931,196865407,7.30000000000001,5.9,72.51,-0.037803560495377,1.89783549308777,197.529783595306,187.287370703929,199.708353789429,136.242296008201,1884.75168961963,5224113616,2932,1,0,0,,100,184.507720405236,118.213109089993,706.07295492664,1.0992271171373722,0
0,0,RACS_0439-04,35407,0,35440,IMAGED,04 39 24.179,-04 40 34.83,69.8507458333333,-4.67634166666667,201.104797197729,-31.3588865299453,-45.0,5148196906.58649,915.702,915.702,36,5224110527.51788,196674968,7.99999999999999,6.09999999999998,74.44,-0.031705893576145,1.32962203025818,207.550125178626,196.251806726176,214.576209321424,139.760938549678,2103.87975467939,5224114468,2671,1,0,0,,100,187.463025213219,120.467018859927,718.010764103383,1.1058503530045352,0
0,0,RACS_0500+00,35408,0,35440,IMAGED,05 00 53.731,+00 00 00,75.2238791666666,0.0,199.504286165942,-24.3819743170463,-45.0,5148198011.40057,905.748,905.748,36,5224111935.67126,196514648,8.39999999999999,6.3,75.08,-0.059976529330015,2.45106053352356,223.81266317516,209.841233144033,227.224606713903,149.06542348897,1908.08879153829,5224116371,2673,1,0,0,,100,195.561020518653,130.381667986512,749.733648262918,1.1119826577064014,0
0,0,RACS_0522+04,35409,0,35440,IMAGED,05 22 23.283,+04 40 25.59,80.5970125,4.673775,198.074467854477,-17.3913161923002,-45.0,5148199205.79417,895.795,895.795,36,5217817161.00826,196669596,7.99999999999999,6.7,76.98,-0.023636020720005,1.23715937137604,225.282367907072,212.870725501318,227.364698008547,144.982451770463,2049.79287862248,5217823705,2659,1,0,0,,100,196.724424313288,122.48771963641,765.913049690425,1.1185139289080275,0
0,0,RACS_0543+00,35410,0,35440,IMAGED,05 43 52.835,+00 00 00,85.9701458333333,0.0,205.049673905793,-14.9848084579465,-45.0,5148200400.18777,895.795,895.795,36,5217843686.34773,196670097,8.5,6.3,74.48,-0.027991564944387,0.310055524110794,225.749624491268,212.41444900449,396.556109221006,147.69206743403,38243.2603433099,5217848521,2434,1,0,0,,100,202.980940230191,130.286513012834,767.608231399208,1.1248923496849244,0
0,0,RACS_0605+00,35411,0,35440,IMAGED,06 05 22.388,+00 00 00,91.3432833333333,0.0,207.624086804539,-10.2347473919553,-45.0,5148201584.62809,905.748,905.748,36,5224115043.87284,196903327,8.5,6.3,73.69,-0.007335892412812,0.512328207492828,229.495812734911,217.902992568082,230.834168674994,155.329736097377,2465.83261906968,5224118891,2548,1,0,0,,100,207.765697268769,135.903828777373,787.296216003597,1.1310157525565612,0
0,0,RACS_0626+04,35412,0,35440,IMAGED,06 26 51.94,+04 40 25.59,96.7164166666667,4.673775,205.961665051084,-3.3116781395251,-45.0,5148202779.02169,905.748,905.748,36,5224114201.79609,196903762,7.99999999999999,6.7,73.74,-0.0111731775105,0.610230922698975,229.823398802173,217.77142763245,224.464236777959,148.296465071331,1818.45647021521,5224118077,2423,1,0,0,,100,203.306182811502,134.867688757367,752.367777749896,1.1369365590607046,0
0,0,RACS_0648-04,35413,0,35440,IMAGED,06 48 21.492,-04 40 34.83,102.08955,-4.67634166666667,216.746713469991,-2.81402574483635,-45.0,5148203973.4153,905.748,905.748,36,5224114910.80766,196846557,7.80000000000001,6.09999999999998,71.81,-0.010172968730331,0.793231666088104,215.228574906923,203.814579465614,218.843819173827,140.016421465807,2128.62831155312,5224118890,2898,1,0,0,,100,193.482061149552,125.982274767011,753.783155232668,1.1425529068521387,0
0,0,RACS_0709-04,35414,0,35440,IMAGED,07 09 51.044,-04 40 34.83,107.462683333333,-4.67634166666667,219.195026760466,1.94917551421554,-45.0,5148205167.80889,895.795,895.795,36,5224115812.89414,197324941,7.7,6.09999999999998,74.51,-0.01965231448412,1.03454351425171,227.699402794297,216.890929364337,212.242308829863,156.237380958823,2536.96644686168,5224119842,2552,1,0,0,,100,208.760255191009,135.291513288394,777.086534071714,1.1478171959119552,0
0,0,RACS_0718-18,35415,0,35440,IMAGED,07 18 45,-18 40 03.793,109.6875,-18.6677202777778,232.600461880445,-2.6197457821562,-45.0,5148206451.78201,905.748,905.748,36,5224116892.76927,196635425,7.30000000000001,5.9,71.86,-0.011184948496521,1.11894738674164,199.131563383177,188.717493182746,204.208374014555,132.402011427374,1702.57381724816,5224121057,2897,1,0,0,,100,183.843199920375,120.015945867635,706.748454831541,1.1530320393559106,0
0,0,RACS_0741-18,35416,0,35440,IMAGED,07 41 15,-18 40 03.793,115.3125,-18.6677202777778,235.158186974225,2.05556296567754,-45.0,5148207546.64282,905.748,905.748,36,5224118078.1167,196626305,7.2,5.9,71.68,-0.022871540859342,2.46184158325195,201.22770701098,190.390316083861,201.021491999529,136.418360264059,1706.56414328901,5224122046,3043,1,0,0,,100,184.669392183423,124.291793326847,701.900396961719,1.1570767375253315,0
0,0,RACS_0759-23,35417,0,35440,IMAGED,08 00 00,-23 19 15.47,120.0,-23.3209638888889,241.395844992231,3.45986626152906,-45.0,5148208741.03641,905.748,905.748,36,5224118488.19436,196736269,7.09999999999999,5.9,70.56,-0.006591012701392,0.675264716148376,195.152165361296,185.294611014275,199.012233338565,133.96183944261,2044.66658154623,5224123030,3003,1,0,0,,100,182.15284217149,124.146885355003,703.71333276853,1.1610299173515002,0
0,0,RACS_0822-23,35418,0,35440,IMAGED,08 22 51.428,-23 19 15.47,125.714283333333,-23.3209638888889,244.254726322019,7.86923739980619,-45.0,5148209935.43002,905.748,905.748,36,5224119634.03151,197040066,7.09999999999999,5.9,70.46,-0.008534370921552,1.0478720664978,199.674073283632,189.471512562662,203.209729773519,135.825600422604,1628.89294804601,5224123723,2922,1,0,0,,100,185.89311366668,127.41748651024,702.778983395547,1.1644699104476335,0
0,0,RACS_0845-23,35419,0,35440,IMAGED,08 45 42.857,-23 19 15.47,131.428570833333,-23.3209638888889,247.349290417231,12.1411860650764,-45.0,5148211119.87034,905.748,905.748,36,5224121027.89545,197293068,7.09999999999999,5.9,68.3,-0.007217384874821,0.956427037715912,214.560543368533,205.297249277478,193.706873752695,150.480946229068,1651.23489187593,5224125037,2722,1,0,0,,100,202.435927349143,137.817667564377,750.85082789883,1.1673441420276773,0
0,0,RACS_0900-28,35420,0,35440,IMAGED,09 00 00,-27 58 10.2,135.0,-27.9695,253.117476268588,11.7892092393943,-45.0,5148212423.75001,905.748,905.748,36,5224122603.68352,197357368,7.09999999999999,5.9,66.58,-0.013762511312962,2.01845526695251,217.635672917801,207.5961255344,213.466882822712,149.771145310907,1789.15885998816,5224126493,2723,1,0,0,,100,202.404095034581,139.35130846221,764.794647693634,1.1698593662445833,0
0,0,RACS_0924-28,35421,0,35440,IMAGED,09 24 00,-27 58 10.2,141.0,-27.9695,256.731724967767,15.7590304920704,-45.0,5148213508.65753,905.748,905.748,36,5224239001.7235,197070236,7.09999999999999,5.9,65.97,-0.011979700997472,1.39841711521149,202.125279261856,193.507186503635,188.853443632155,140.438518142417,2675.61482782272,5224243424,2796,1,0,0,,100,187.351542990655,126.53658632189,708.327745087445,1.1714148922521996,0
0,0,RACS_0938-14,35422,0,35440,IMAGED,09 38 10.909,-14 00 32.06,144.545454166667,-14.0089055555556,248.054325262209,27.6390177373496,-45.0,5148214822.49049,905.748,905.748,36,5223589231.62104,196884017,7.49999999999999,6.09999999999998,72.28,-0.008868238888681,0.403966248035431,251.037176314595,238.206181593854,264.450291252065,168.423856957212,2073.18427423091,5223593993,2337,0,0,0,,100,239.557062741369,163.054937729612,906.57570399344,1.1726274928673306,0
0,0,RACS_1000-14,35423,0,35440,IMAGED,10 00 00,-14 00 32.06,150.0,-14.0089055555556,252.209403287662,31.5067101865054,-45.0,5148215996.97754,905.748,905.748,36,5224240821.11312,196673813,7.49999999999999,6.00000000000001,71.44,-0.00896433275193,0.419890910387039,249.670380747168,236.775062321201,259.874618244087,166.867477439615,2388.78772416055,5224245467,2347,0,0,0,,100,238.947446632665,164.466095156968,924.464722629637,1.173078931065067,0
0,0,RACS_1017-23,35424,0,35440,IMAGED,10 17 08.571,-23 19 15.47,154.2857125,-23.3209638888889,262.820889668401,27.2862893389075,-45.0,5148217091.83833,895.795,895.795,36,5224241773.7082,196663259,7.2,5.9,70.48,-0.008648056536913,0.841662764549255,193.791554184469,183.818161289262,196.581902431972,131.511228715516,1766.01882154099,5224246288,2999,1,0,0,,100,181.547758984379,126.289873151109,681.085395626724,1.1729581025373323,0
0,0,RACS_1039-23,35425,0,35440,IMAGED,10 40 00,-23 19 15.47,160.0,-23.3209638888889,267.645663240528,30.3977979861907,-45.0,5148218276.27865,905.748,905.748,36,5224242870.05864,196772132,7.09999999999999,5.9,70.5,-0.007579370867461,0.388458102941513,193.357224460882,183.51748939885,197.0681799635,128.073591228058,1610.26064319201,5224246973,3024,1,0,0,,100,178.33593301475,119.824762805365,681.408972013742,1.1722399504581056,0
0,0,RACS_1100-28,35426,0,35440,IMAGED,11 00 00,-27 58 10.2,165.0,-27.9695,274.847076577506,28.7555508779473,-45.0,5148219570.20505,915.702,915.702,36,5217842219.7646,196730381,7.09999999999999,5.9,67.63,-0.00770953996107,0.843558073043823,189.019551711934,179.550606985438,190.282529570283,129.370674546159,1658.01219219097,5217847183,2854,1,0,0,,100,175.053966813721,117.85959941335,675.734016112983,1.1707653129687876,0
0,0,RACS_1124-28,35427,0,35440,IMAGED,11 24 00,-27 58 10.2,171.0,-27.9695,280.36227294937,31.0417125663065,-45.0,5148220655.11257,905.748,905.748,36,5217842153.84699,196577477,7.09999999999999,5.9,66.08,-0.00597283244133,0.844573199748993,190.831349106344,180.797334874589,193.404886422489,130.886183923222,1660.64168083129,5217846536,2826,1,0,0,,100,177.063011506107,115.026487037539,679.957156535238,1.1689845647755586,0
0,0,RACS_1148-28,35428,0,35440,IMAGED,11 48 00,-27 58 10.2,177.0,-27.9695,286.237948093931,32.8374479855472,-45.0,5148221849.50617,905.748,905.748,36,5224242464.28808,196563724,7.09999999999999,5.9,65.2,-0.007678462192416,1.45551180839539,190.326707640606,180.492458990196,190.11435937538,130.244573899956,1513.77964797419,5224246878,2899,1,0,0,,100,176.539164385758,116.658389742952,682.232261169702,1.1664667731640277,0
0,0,RACS_1212-28,35429,0,35440,IMAGED,12 12 00,-27 58 10.2,183.0,-27.9695,292.409316015053,34.0951458078181,-45.0,5148223043.89977,905.748,905.748,36,5217842880.70282,196553687,6.99999999999998,5.9,64.6,-0.006193096749485,0.506757616996765,191.846409932696,182.253919385732,193.192159921757,128.760758464296,1825.46361381695,5217847501,2958,1,0,0,,100,178.864356712438,118.330608529504,675.165618304163,1.1633870636024906,0
0,0,RACS_1436+28,35431,0,35440,IMAGED,14 36 00,+27 58 01.004,219.0,27.9669455555556,41.0968715616073,66.8519734745813,-45.0,5148232489.5625,915.702,915.702,36,5224225390.66606,196810823,12.6,6.59999999999999,-16.64,-0.010712418705225,1.02280247211456,211.399069885752,200.010312562564,214.645469588053,137.659290616295,1947.56849329943,5224230045,2936,1,0,0,,100,191.067330888473,119.125819765031,720.046868082136,1.1232712020772535,0
0,0,RACS_1500+28,35432,0,35440,IMAGED,15 00 00,+27 58 01.004,225.0,27.9669455555556,42.1622974393994,61.57330707741,-45.0,5148233644.14298,905.748,905.748,36,5224247460.24579,196800028,12.5,6.59999999999999,-15.06,-0.018147082999349,0.817930817604065,208.747930222745,196.469286581466,233.95413128582,133.304378206947,11222.0130507552,5224251416,2798,1,0,0,,100,186.32531282492,120.464726933278,731.094507500529,1.117065179955777,0
0,0,RACS_1524+09,35433,0,35440,IMAGED,15 24 10.746,+09 20 32.95,231.044775,9.34248611111111,14.0043845873644,49.8436752863144,-45.0,5148234838.53657,905.748,905.748,36,5224247809.62788,197057287,7.6,7.30000000000001,-77.79,-0.00732273189351,0.863745212554931,218.66976127879,207.379999846458,222.546442198043,147.423411228641,1922.72637030034,5224251822,2719,1,0,0,,100,197.015076992102,126.302504213527,735.120673198253,1.1105068555537727,0
0,0,RACS_1545+09,35434,0,35440,IMAGED,15 45 40.298,+09 20 32.95,236.417908333333,9.34248611111111,17.9802141019926,45.2688508694208,-45.0,5148236032.93017,895.795,895.795,36,5224249107.20512,196959922,7.49999999999999,7.30000000000001,-80.75,-0.006908610928804,0.539798498153687,215.992431979961,204.930918317344,217.308776666523,145.750091021109,1891.08518426554,5224254260,2808,1,0,0,,100,193.311250768602,120.146069093607,739.706796593964,1.10385940365365,0
0,0,RACS_1607+04,35435,0,35440,IMAGED,16 07 09.85,+04 40 25.59,241.791041666667,4.673775,16.1890964750542,38.308612413375,-45.0,5148237227.32377,895.795,895.795,36,5217846728.85654,196820136,7.99999999999999,6.59999999999999,73.5,-0.009783118963242,0.974281549453735,225.264552790117,214.153997873498,226.638942930696,148.599064730113,3282.84597432198,5217850238,2431,1,0,0,,100,202.393435756676,137.379945954308,763.900869060308,1.0971747241556915,0
0,0,RACS_1622+23,35436,0,35440,IMAGED,16 22 51.428,+23 19 06.265,245.714283333333,23.3184069444444,40.6682991832308,42.3772163505474,-45.0,5148238411.76409,915.702,915.702,36,5217846839.25301,196607169,10.8,6.8,-18.0,-0.010952698998153,1.21964085102081,209.205169338399,197.533954727009,208.290493981278,131.746133757663,1606.25204958679,5217850077,2834,1,0,0,,100,187.04219837673,115.659095172305,717.434391845018,1.0905594800308969,0
0,0,RACS_1641+18,35437,0,35440,IMAGED,16 41 15,+18 39 54.57,250.3125,18.6651583333333,36.6870819623523,36.8379930182486,-45.0,5148239616.11097,895.795,895.795,36,5224247807.8236,196894470,9.60000000000001,6.90000000000001,-22.34,-0.025098821148276,2.05421876907349,208.525474553995,196.936693702261,210.552584859182,137.579148040161,1847.13067577184,5224251778,2709,1,0,0,,100,183.473239303567,120.455282740295,689.031381625682,1.0838977378172356,0
0,0,RACS_1703+18,35438,0,35440,IMAGED,17 03 45,+18 39 54.57,255.9375,18.6651583333333,38.9617280878689,31.8504277415019,-45.0,5148240916.00934,915.702,915.702,36,5224248145.51774,196935961,9.69999999999998,6.99999999999998,-21.85,-0.007228581234813,0.434246480464935,197.025703447143,186.389091145229,202.324286084121,132.024634936017,1719.35450367966,5224252055,2779,1,0,0,,100,179.678623680957,111.392582766712,696.18847919628,1.0768379850231784,0
0,0,RACS_1716-14,35439,0,35440,IMAGED,17 16 21.818,-14 00 32.06,259.090908333333,-14.0089055555556,9.01754856558562,13.7481178654686,-45.0,5148242000.91686,915.702,915.702,36,5224254376.05373,197210977,7.49999999999999,6.00000000000001,71.67,-0.011011035181582,1.33056581020355,256.805839849632,244.929857490888,248.024316423867,169.542726894234,2092.79049476754,5224258843,2297,0,0,0,,100,242.812631768174,159.617455210537,914.025178644806,1.071092365576488,0
0,0,RACS_1953-60,35441,0,35440,IMAGED,19 53 08.571,-60 19 18.17,298.2857125,-60.3217138888889,336.723966386793,-30.8893524707597,-45.0,5148251705.36486,895.795,895.795,36,5224402717.94324,196680337,8.20000000000001,6.40000000000001,37.32,-0.011420725844801,2.1624870300293,194.729583717612,185.224357189094,190.005640313769,129.983781796195,1781.28954390405,5224406302,2649,1,0,0,,100,182.752395630814,111.692512291484,699.768716003746,1.030659497667165,0
0,0,RACS_2027-51,35442,0,35440,IMAGED,20 27 16.363,-51 07 06.396,306.818179166667,-51.1184433333333,347.785035919756,-35.5784168778418,-45.0,5148252889.80518,905.748,905.748,36,5224253521.9751,197261964,7.40000000000002,6.3,47.27,-0.007978211157024,0.809769093990326,193.283136196716,184.55194743909,191.628790943324,133.695943166451,1617.07126625915,5224258966,2743,1,0,0,,100,180.612492840737,118.307754746638,670.631183311343,1.027573976390172,0
0,0,RACS_2036-28,35443,0,35440,IMAGED,20 36 00,-27 58 10.2,309.0,-27.9695,16.0923741578403,-34.0671312078376,-45.0,5148254084.19878,915.702,915.702,36,5224253247.47651,196852619,7.30000000000001,6.00000000000001,67.83,-0.006581269204617,0.550236582756043,176.137514163866,166.969884912349,180.380727779836,121.775288507619,1966.33802262653,5224257693,2835,1,0,0,,100,164.624296303373,108.270287455525,647.705164737999,1.02495314839036,0
0,0,RACS_2057-23,35444,0,35440,IMAGED,20 57 08.571,-23 19 15.47,314.2857125,-23.3209638888889,23.227616163388,-37.3472621489629,-45.0,5148255378.12518,915.702,915.702,36,5217846737.48936,196907383,7.30000000000001,5.9,70.33,-0.006155694834888,0.552575588226318,182.604707020844,172.780367515047,190.471126732086,125.459007902266,4773.84103219362,5217850001,2891,1,0,0,,100,168.410981132183,118.829055281822,649.446388706565,1.0226883503756121,0
0,0,RACS_2116+14,35445,0,35440,IMAGED,21 16 21.818,+14 00 22.84,319.090908333333,14.0063444444444,64.2873593486628,-23.57974871812,-45.0,5148256552.61222,905.748,905.748,36,5217879193.379,196785681,8.70000000000001,7.09999999999999,-28.22,-0.006166007369757,0.48351576924324,189.082223455317,179.080340578527,191.227299175358,120.251406025586,1653.68408022146,5217882865,2808,1,0,0,,100,167.390826391056,110.852502984926,641.312042716891,1.0211630348439995,0
0,0,RACS_2138+14,35446,0,35440,IMAGED,21 38 10.909,+14 00 22.84,324.545454166667,14.0063444444444,68.0521562265551,-27.6407109883598,-45.0,5148257657.4263,905.748,905.748,36,5217877285.35121,196848086,8.60000000000001,7.09999999999999,-27.52,-0.023369858041406,1.7552946805954,196.49105411357,184.200939707065,202.786314378396,129.82440578045,1668.56357130499,5217880630,2746,1,0,0,,100,173.491716850549,107.217056211084,661.572674289346,1.0201972763211415,0
0,0,RACS_2200+14,35447,0,35440,IMAGED,22 00 00,+14 00 22.84,330.0,14.0063444444444,72.2072702916135,-31.508513582934,-45.0,5148258851.8199,905.748,905.748,36,5224253284.65245,196818033,8.60000000000001,7.09999999999999,-27.12,-0.009262653999031,2.13951253890991,194.258556266994,182.496345584954,196.836214236879,124.916380648263,1805.6640625,5224257768,2666,1,0,0,,100,171.956831763964,105.80504022073,657.588592730463,1.0196705799200079,0
